J, Z, Average Z, D Avg Z, Avg D Avg Z, D Avg D Avg Z, Avg DD Avg Z
243,0.00196989,0.00195586,-0.000102365,-0.000102609,-3.93E-09,-2.06E-08
244,0.0018708,0.001853,-0.000102866,-0.000102758,-1.49E-07,-4.22E-08
245,0.00176419,0.00174951,-0.000103485,-0.00010298,-2.22E-07,-5.61E-08
246,0.00165139,0.00164588,-0.000103633,-0.000103206,-2.26E-07,-6.31E-08
247,0.00153903,0.00154269,-0.000103191,-0.000103375,-1.69E-07,-6.96E-08
248,0.00143243,0.00143994,-0.000102748,-0.000103467,-9.23E-08,-8.20E-08
249,0.00133112,0.00133719,-0.000102748,-0.00010354,-7.27E-08,-1.01E-07
250,0.0012307,0.00123362,-0.000103574,-0.00010367,-1.30E-07,-1.21E-07
251,0.00112586,0.00112904,-0.000104576,-0.000103825,-1.55E-07,-1.27E-07
252,0.00101615,0.00102408,-0.000104959,-0.000103941,-1.16E-07,-1.14E-07
253,0.000912199,0.000919214,-0.00010487,-0.00010399,-4.91E-08,-9.41E-08
254,0.000815315,0.000814875,-0.00010434,-0.000104018,-2.75E-08,-7.31E-08
255,0.000717107,0.000711065,-0.000103809,-0.0001041,-8.25E-08,-5.92E-08
256,0.000617571,0.000607403,-0.000103662,-0.000104245,-1.45E-07,-5.50E-08
257,0.000510521,0.000503181,-0.000104222,-0.00010442,-1.75E-07,-5.38E-08
258,0.000401258,0.000398488,-0.000104694,-0.000104507,-8.65E-08,-4.45E-08
259,0.000296418,0.000293883,-0.000104605,-0.000104473,3.34E-08,-3.07E-08
260,0.000191135,0.000189661,-0.000104222,-0.000104391,8.25E-08,-2.11E-08
261,8.63E-05,8.56E-05,-0.000104045,-0.000104303,8.84E-08,-1.91E-08
262,-1.81E-05,-1.88E-05,-0.000104428,-0.000104263,3.93E-08,-2.11E-08
263,-0.000122502,-0.000123742,-0.000104929,-0.000104293,-2.95E-08,-1.70E-08
264,-0.000232209,-0.000229113,-0.000105371,-0.000104348,-5.50E-08,-4.07E-09
265,-0.000339702,-0.000333983,-0.00010487,-0.000104338,9.83E-09,1.45E-08
266,-0.000443218,-0.000438058,-0.000104075,-0.000104285,5.31E-08,2.48E-08
267,-0.000547174,-0.000541779,-0.000103721,-0.000104257,2.75E-08,2.19E-08
268,-0.000648476,-0.000645323,-0.000103544,-0.000104277,-1.96E-08,1.26E-08
269,-0.000751104,-0.000749074,-0.00010375,-0.000104334,-5.70E-08,1.96E-09
270,-0.000856832,-0.000853325,-0.000104252,-0.000104356,-2.16E-08,-2.75E-09
271,-0.000962999,-0.000957813,-0.000104487,-0.000104307,4.91E-08,1.70E-09
272,-0.00106253,-0.00106189,-0.000104075,-0.000104202,1.04E-07,9.04E-09
273,-0.00115986,-0.00116579,-0.000103898,-0.000104136,6.68E-08,8.52E-09
274,-0.0012594,-0.00126998,-0.000104193,-0.000104145,-9.81E-09,3.41E-09
275,-0.00136203,-0.00137449,-0.000104517,-0.000104202,-5.70E-08,2.49E-09
276,-0.00146996,-0.00147939,-0.0001049,-0.000104273,-7.07E-08,9.17E-09
277,-0.00158188,-0.00158415,-0.000104753,-0.000104304,-3.14E-08,2.31E-08
278,-0.00168981,-0.00168834,-0.000104193,-0.000104267,3.74E-08,3.46E-08
279,-0.00179333,-0.00179215,-0.000103809,-0.000104212,5.50E-08,3.81E-08
280,-0.00189817,-0.00189602,-0.000103868,-0.00010421,1.96E-09,3.62E-08
281,-0.00200611,-0.00200024,-0.000104222,-0.000104234,-2.36E-08,3.58E-08
282,-0.00211492,-0.00210481,-0.000104575,-0.00010422,1.38E-08,3.97E-08
283,-0.00222197,-0.00220942,-0.000104605,-0.000104139,8.06E-08,4.60E-08
284,-0.00232239,-0.00231364,-0.000104222,-0.000103988,1.51E-07,5.14E-08
285,-0.00241972,-0.00241733,-0.000103691,-0.000103837,1.51E-07,5.07E-08
286,-0.00252014,-0.00252099,-0.000103662,-0.000103735,1.02E-07,4.18E-08
287,-0.00262056,-0.00262504,-0.000104045,-0.00010366,7.47E-08,3.22E-08
288,-0.00272319,-0.00272929,-0.000104251,-0.000103599,6.09E-08,3.08E-08
289,-0.00282803,-0.00283328,-0.000103986,-0.00010355,4.91E-08,3.51E-08
290,-0.0029311,-0.00293658,-0.000103308,-0.000103513,3.73E-08,3.75E-08
291,-0.00303329,-0.00303922,-0.000102631,-0.000103503,9.83E-09,3.24E-08
292,-0.00313725,-0.0031417,-0.000102483,-0.000103544,-4.13E-08,1.78E-08
293,-0.00324474,-0.00324436,-0.00010266,-0.00010364,-9.63E-08,1.05E-09
294,-0.003354,-0.00334705,-0.000102689,-0.000103729,-8.84E-08,-2.28E-08
295,-0.00346194,-0.00345,-0.000102955,-0.000103748,-1.96E-08,-7.05E-08
296,-0.0035659,-0.00355349,-0.000103485,-0.000103707,4.13E-08,-1.43E-07
297,-0.00366455,-0.0036575,-0.000104016,-0.000103658,4.91E-08,-2.34E-07
298,-0.00376143,-0.00376196,-0.000104458,-0.000103654,3.93E-09,-3.36E-07
299,-0.00385964,-0.0038668,-0.000104841,-0.000103721,-6.68E-08,-4.36E-07
300,-0.00395961,-0.00397194,-0.000105136,-0.000103821,-1.00E-07,-5.10E-07
301,-0.00406048,-0.00407693,-0.000104988,-0.000104077,-2.55E-07,-5.43E-07
302,-0.00416488,-0.00418127,-0.00010434,-0.000104717,-6.41E-07,-5.22E-07
303,-0.00427547,-0.0042849,-0.000103633,-0.000105751,-1.03E-06,-4.31E-07
304,-0.00438827,-0.00438815,-0.000103249,-0.000107059,-1.31E-06,-2.59E-07
305,-0.00449797,-0.0044914,-0.000103249,-0.000108554,-1.50E-06,1.57E-09
306,-0.0046059,-0.00459503,-0.000103632,-0.000110042,-1.49E-06,3.60E-07
307,-0.00471428,-0.00469901,-0.000103986,-0.000111195,-1.15E-06,8.13E-07
308,-0.00481956,-0.00480551,-0.000106492,-0.000111791,-5.95E-07,1.34E-06
309,-0.0049191,-0.0049178,-0.000112298,-0.000111561,2.30E-07,1.97E-06
310,-0.00501643,-0.00503626,-0.000118457,-0.000110207,1.35E-06,2.74E-06
311,-0.00511464,-0.00515938,-0.000123114,-0.000107594,2.61E-06,3.64E-06
312,-0.00521328,-0.00528582,-0.000126445,-0.000103634,3.96E-06,4.66E-06
313,-0.00531592,-0.00541259,-0.000126769,-9.83E-05,5.38E-06,5.79E-06
314,-0.00541943,-0.00553473,-0.000122142,-9.15E-05,6.73E-06,6.97E-06
315,-0.00555699,-0.0056488,-0.000114066,-8.37E-05,7.87E-06,8.16E-06
316,-0.00574495,-0.00575034,-0.00010154,-7.45E-05,9.16E-06,9.29E-06
317,-0.00594174,-0.00583437,-8.40E-05,-6.37E-05,1.08E-05,1.03E-05
318,-0.00612218,-0.0058988,-6.44E-05,-5.11E-05,1.25E-05,1.12E-05
319,-0.00628494,-0.00594266,-4.39E-05,-3.71E-05,1.40E-05,1.18E-05
320,-0.0063995,-0.00596527,-2.26E-05,-2.17E-05,1.54E-05,1.23E-05
321,-0.00643803,-0.00596793,-2.66E-06,-5.42E-06,1.63E-05,1.25E-05
322,-0.00642527,-0.00595394,1.40E-05,1.12E-05,1.66E-05,1.25E-05
323,-0.00634266,-0.00592302,3.09E-05,2.75E-05,1.64E-05,1.23E-05
324,-0.00617959,-0.00587281,5.02E-05,4.31E-05,1.56E-05,1.20E-05
325,-0.00598292,-0.00580334,6.95E-05,5.72E-05,1.41E-05,1.15E-05
326,-0.00577255,-0.0057159,8.74E-05,6.96E-05,1.24E-05,1.07E-05
327,-0.00555245,-0.00561172,0.000104183,8.02E-05,1.05E-05,9.82E-06
328,-0.00535578,-0.00549392,0.0001178,8.87E-05,8.57E-06,8.75E-06
329,-0.00520951,-0.00536742,0.000126494,9.55E-05,6.80E-06,7.56E-06
330,-0.0050933,-0.00523568,0.00013174,0.000100972,5.45E-06,6.32E-06
331,-0.00499168,-0.00510338,0.0001323,0.000105195,4.22E-06,5.06E-06
332,-0.00489979,-0.00497562,0.000127762,0.000108103,2.91E-06,3.86E-06
333,-0.00481055,-0.00485431,0.000121307,0.000109746,1.64E-06,2.77E-06
334,-0.00472219,-0.00474038,0.000113939,0.000110211,4.66E-07,1.83E-06
335,-0.00463251,-0.00463448,0.000105893,0.000109577,-6.35E-07,1.04E-06
336,-0.00454061,-0.00453516,9.93E-05,0.000108038,-1.54E-06,4.11E-07
337,-0.00444917,-0.00443935,9.58E-05,0.000105916,-2.12E-06,-6.88E-08
338,-0.00435816,-0.0043451,9.43E-05,0.00010346,-2.46E-06,-4.44E-07
339,-0.00426317,-0.00425126,9.38E-05,0.000100988,-2.47E-06,-7.30E-07
340,-0.00416332,-0.00415716,9.41E-05,9.88E-05,-2.18E-06,-9.28E-07
341,-0.00406347,-0.00406273,9.44E-05,9.70E-05,-1.78E-06,-1.04E-06
342,-0.00396406,-0.00396807,9.47E-05,9.57E-05,-1.33E-06,-1.08E-06
343,-0.00386598,-0.00387335,9.47E-05,9.49E-05,-8.15E-07,-1.05E-06
344,-0.00377232,-0.00377868,9.47E-05,9.45E-05,-3.99E-07,-9.56E-07
345,-0.00367954,-0.00368378,9.49E-05,9.43E-05,-1.69E-07,-8.21E-07
346,-0.00358411,-0.00358856,9.52E-05,9.42E-05,-7.27E-08,-6.64E-07
347,-0.00348824,-0.00349345,9.51E-05,9.42E-05,-6.68E-08,-5.08E-07
348,-0.00339413,-0.00339891,9.45E-05,9.41E-05,-9.63E-08,-3.70E-07
349,-0.00330224,-0.00330486,9.40E-05,9.40E-05,-1.22E-07,-2.57E-07
350,-0.00321168,-0.0032112,9.37E-05,9.38E-05,-1.36E-07,-1.72E-07
351,-0.00312067,-0.00311787,9.33E-05,9.37E-05,-1.26E-07,-1.20E-07
352,-0.00302568,-0.00302459,9.33E-05,9.36E-05,-9.82E-08,-9.46E-08
353,-0.00292981,-0.00293143,9.32E-05,9.35E-05,-1.06E-07,-8.59E-08
354,-0.00283659,-0.00283859,9.28E-05,9.34E-05,-1.24E-07,-8.37E-08
355,-0.00274514,-0.00274593,9.27E-05,9.33E-05,-1.12E-07,-8.07E-08
356,-0.0026528,-0.00265333,9.26E-05,9.32E-05,-8.06E-08,-7.58E-08
357,-0.00255914,-0.0025607,9.26E-05,9.31E-05,-5.50E-08,-6.88E-08
358,-0.00246592,-0.00246787,9.28E-05,9.31E-05,-3.34E-08,-5.92E-08
359,-0.00237315,-0.00237468,9.32E-05,9.31E-05,-2.16E-08,-5.04E-08
360,-0.00228214,-0.00228137,9.33E-05,9.30E-05,-3.93E-08,-4.48E-08
361,-0.00219157,-0.00218801,9.34E-05,9.30E-05,-3.93E-08,-3.82E-08
362,-0.00209835,-0.00209458,9.34E-05,9.30E-05,-2.16E-08,-3.13E-08
363,-0.00200514,-0.00200124,9.33E-05,9.29E-05,-2.36E-08,-2.57E-08
364,-0.0019128,-0.00190802,9.32E-05,9.29E-05,-1.57E-08,-2.00E-08
365,-0.00181914,-0.00181486,9.32E-05,9.29E-05,7.86E-09,-1.52E-08
366,-0.00172282,-0.00172185,9.30E-05,9.29E-05,5.91E-09,-1.36E-08
367,-0.00162607,-0.00162916,9.27E-05,9.29E-05,-1.37E-08,-1.39E-08
368,-0.00152931,-0.00153659,9.26E-05,9.29E-05,-7.86E-09,-1.15E-08
369,-0.00143521,-0.00144408,9.25E-05,9.29E-05,-1.97E-08,-9.69E-09
370,-0.00134508,-0.00135177,9.23E-05,9.29E-05,-2.75E-08,-9.56E-09
371,-0.00125452,-0.00125941,9.24E-05,9.29E-05,3.95E-09,-9.04E-09
372,-0.00116174,-0.00116666,9.27E-05,9.29E-05,1.77E-08,-1.17E-08
373,-0.00107073,-0.00107374,9.29E-05,9.29E-05,-9.83E-09,-2.03E-08
374,-0.000982817,-0.000980755,9.30E-05,9.29E-05,-2.56E-08,-3.09E-08
375,-0.000893578,-0.000887566,9.32E-05,9.29E-05,-3.95E-09,-4.19E-08
376,-0.000803895,-0.000794494,9.31E-05,9.28E-05,-1.18E-08,-5.67E-08
377,-0.000713771,-0.000701482,9.30E-05,9.28E-05,-1.97E-08,-7.13E-08
378,-0.00061967,-0.000608086,9.34E-05,9.28E-05,-1.57E-08,-8.48E-08
379,-0.000521587,-0.000514601,9.35E-05,9.28E-05,-5.50E-08,-1.03E-07
380,-0.000425274,-0.000421588,9.30E-05,9.26E-05,-1.22E-07,-1.22E-07
381,-0.000328073,-0.000328959,9.26E-05,9.25E-05,-1.53E-07,-1.36E-07
382,-0.000228226,-0.00023633,9.26E-05,9.23E-05,-1.79E-07,-1.45E-07
383,-0.000133237,-0.000143936,9.24E-05,9.21E-05,-2.30E-07,-1.56E-07
384,-4.00E-05,-5.17E-05,9.22E-05,9.18E-05,-2.38E-07,-1.63E-07
385,5.59E-05,4.04E-05,9.21E-05,9.16E-05,-2.30E-07,-1.68E-07
386,0.000147747,0.00013189,9.15E-05,9.13E-05,-2.65E-07,-1.72E-07
387,0.000233451,0.00022281,9.09E-05,9.11E-05,-2.69E-07,-1.71E-07
388,0.00031871,0.000313435,9.06E-05,9.09E-05,-2.16E-07,-1.62E-07
389,0.000406625,0.000403736,9.03E-05,9.07E-05,-1.69E-07,-1.50E-07
390,0.000492327,0.000493478,8.97E-05,9.05E-05,-1.61E-07,-1.35E-07
391,0.000579357,0.000582983,8.95E-05,9.04E-05,-1.24E-07,-1.13E-07
392,0.00066727,0.000672547,8.96E-05,9.03E-05,-9.23E-08,-8.99E-08
393,0.000753418,0.000761964,8.94E-05,9.02E-05,-8.05E-08,-6.79E-08
394,0.000842215,0.000851411,8.94E-05,9.02E-05,-3.93E-08,-4.22E-08
395,0.000934109,0.000941181,8.98E-05,9.02E-05,9.82E-09,-1.49E-08
396,0.00102644,0.00103128,9.01E-05,9.02E-05,2.95E-08,8.78E-09
397,0.00111789,0.00112149,9.02E-05,9.03E-05,5.11E-08,2.96E-08
398,0.00120934,0.00121203,9.05E-05,9.04E-05,9.63E-08,5.12E-08
399,0.00130345,0.00130286,9.08E-05,9.05E-05,1.12E-07,7.02E-08
400,0.00139711,0.00139372,9.09E-05,9.06E-05,1.00E-07,8.65E-08
401,0.00148944,0.00148467,9.09E-05,9.07E-05,1.20E-07,1.03E-07
402,0.00158001,0.00157574,9.11E-05,9.08E-05,1.40E-07,1.20E-07
403,0.00167013,0.0016668,9.11E-05,9.10E-05,1.40E-07,1.34E-07
404,0.00175982,0.00175787,9.11E-05,9.11E-05,1.43E-07,1.47E-07
405,0.00185038,0.00184906,9.12E-05,9.13E-05,1.63E-07,1.58E-07
406,0.00194183,0.00194024,9.12E-05,9.15E-05,1.61E-07,1.66E-07
407,0.00203019,0.00203131,9.11E-05,9.16E-05,1.51E-07,1.74E-07
408,0.00211766,0.00212252,9.12E-05,9.18E-05,1.75E-07,1.83E-07
409,0.00220823,0.00221406,9.15E-05,9.20E-05,2.06E-07,1.90E-07
410,0.00230012,0.00230593,9.19E-05,9.22E-05,2.20E-07,1.94E-07
411,0.00239245,0.00239817,9.22E-05,9.24E-05,2.22E-07,1.97E-07
412,0.00248567,0.00249083,9.27E-05,9.26E-05,2.22E-07,1.97E-07
413,0.00257712,0.00258379,9.30E-05,9.29E-05,2.16E-07,1.92E-07
414,0.00266946,0.00267689,9.31E-05,9.31E-05,2.28E-07,1.84E-07
415,0.00276533,0.00277037,9.35E-05,9.33E-05,2.40E-07,1.73E-07
416,0.00286253,0.00286442,9.40E-05,9.36E-05,2.28E-07,1.58E-07
417,0.00295796,0.00295878,9.44E-05,9.38E-05,2.00E-07,1.35E-07
418,0.00305383,0.00305318,9.44E-05,9.39E-05,1.75E-07,1.07E-07
419,0.0031497,0.00314758,9.44E-05,9.41E-05,1.43E-07,7.75E-08
420,0.00324469,0.00324201,9.44E-05,9.42E-05,9.04E-08,4.90E-08
421,0.00333835,0.00333661,9.46E-05,9.42E-05,3.54E-08,2.27E-08
422,0.00343245,0.00343127,9.47E-05,9.42E-05,-5.89E-09,-3.40E-09
423,0.00352832,0.00352591,9.46E-05,9.41E-05,-5.70E-08,-2.80E-08
424,0.00362375,0.00362045,9.45E-05,9.40E-05,-1.32E-07,-4.96E-08
425,0.00371609,0.00371494,9.45E-05,9.38E-05,-2.00E-07,-6.82E-08
426,0.00380842,0.00380934,9.44E-05,9.36E-05,-2.20E-07,-8.53E-08
427,0.00390209,0.00390335,9.40E-05,9.34E-05,-2.06E-07,-1.02E-07
428,0.00399619,0.00399684,9.35E-05,9.32E-05,-1.79E-07,-1.15E-07
429,0.00408941,0.00408985,9.30E-05,9.30E-05,-1.63E-07,-1.22E-07
430,0.00418484,0.00418248,9.26E-05,9.29E-05,-1.30E-07,-1.20E-07
431,0.00428071,0.00427455,9.21E-05,9.28E-05,-9.63E-08,-1.12E-07
432,0.00437525,0.00436591,9.14E-05,9.27E-05,-7.86E-08,-9.55E-08
433,0.0044698,0.00445701,9.11E-05,9.27E-05,-8.06E-08,-6.88E-08
434,0.00455992,0.00454831,9.13E-05,9.25E-05,-1.08E-07,-3.73E-08
435,0.00464696,0.00464006,9.17E-05,9.24E-05,-1.08E-07,-6.03E-09
436,0.00473354,0.00473221,9.22E-05,9.24E-05,-5.90E-08,2.11E-08
437,0.0048219,0.00482493,9.27E-05,9.24E-05,1.18E-08,4.24E-08
438,0.00490937,0.00491812,9.32E-05,9.25E-05,6.29E-08,5.45E-08
439,0.00499419,0.00501149,9.34E-05,9.26E-05,1.22E-07,5.79E-08
440,0.00508254,0.00510477,9.33E-05,9.28E-05,2.00E-07,5.54E-08
441,0.00517797,0.00519754,9.28E-05,9.30E-05,2.52E-07,5.15E-08
442,0.00527827,0.00528994,9.24E-05,9.33E-05,2.63E-07,5.27E-08
443,0.00537856,0.00538254,9.26E-05,9.35E-05,2.28E-07,5.75E-08
444,0.00548018,0.00547573,9.32E-05,9.37E-05,1.57E-07,5.84E-08
445,0.00558268,0.0055693,9.36E-05,9.37E-05,5.11E-08,5.08E-08
446,0.00568121,0.0056632,9.39E-05,9.37E-05,-4.52E-08,3.80E-08
447,0.00577442,0.00575756,9.44E-05,9.36E-05,-1.16E-07,2.10E-08
448,0.00586145,0.00585243,9.49E-05,9.34E-05,-1.40E-07,-2.22E-09
449,0.00594583,0.00594769,9.53E-05,9.33E-05,-9.04E-08,-3.17E-08
450,0.00603595,0.00604285,9.52E-05,9.33E-05,-3.54E-08,-6.69E-08
451,0.00613138,0.00613737,9.45E-05,9.33E-05,-4.52E-08,-1.02E-07
452,0.00622549,0.00623085,9.35E-05,9.32E-05,-1.02E-07,-1.29E-07
453,0.00631782,0.00632336,9.25E-05,9.30E-05,-1.30E-07,-1.41E-07
454,0.00640971,0.00641499,9.16E-05,9.29E-05,-1.34E-07,-1.42E-07
455,0.00650559,0.00650618,9.12E-05,9.27E-05,-1.47E-07,-1.35E-07
456,0.00660677,0.0065976,9.14E-05,9.26E-05,-1.91E-07,-1.24E-07
457,0.00670573,0.00668946,9.19E-05,9.23E-05,-2.65E-07,-1.18E-07
458,0.0067963,0.00678138,9.19E-05,9.20E-05,-2.99E-07,-1.19E-07
459,0.00688244,0.00687304,9.17E-05,9.17E-05,-2.40E-07,-1.23E-07
460,0.00697036,0.00696467,9.16E-05,9.16E-05,-1.36E-07,-1.24E-07
461,0.00705562,0.00705656,9.19E-05,9.15E-05,-6.68E-08,-1.27E-07
462,0.0071422,0.00714872,9.22E-05,9.15E-05,-5.89E-09,-1.36E-07
463,0.00723277,0.00724073,9.20E-05,9.16E-05,2.95E-08,-1.54E-07
464,0.00732378,0.007332,9.13E-05,9.16E-05,-8.28E-12,-1.75E-07
465,0.00741479,0.00742269,9.07E-05,9.15E-05,-5.90E-08,-1.97E-07
466,0.00750624,0.00751361,9.09E-05,9.14E-05,-9.63E-08,-2.24E-07
467,0.0075999,0.00760506,9.15E-05,9.13E-05,-1.18E-07,-2.71E-07
468,0.00769621,0.00769657,9.15E-05,9.11E-05,-1.75E-07,-3.46E-07
469,0.00779209,0.00778811,9.15E-05,9.08E-05,-2.79E-07,-4.45E-07
