J, Z, Average Z, D Avg Z, Avg D Avg Z, D Avg D Avg Z, Avg DD Avg Z
470,0.00788574,0.00787973,9.16E-05,9.04E-05,-4.03E-07,-5.69E-07
471,0.00797587,0.00797115,9.14E-05,8.99E-05,-5.15E-07,-7.19E-07
472,0.00806599,0.00806213,9.10E-05,8.93E-05,-5.91E-07,-8.91E-07
473,0.0081601,0.00815261,9.05E-05,8.86E-05,-7.05E-07,-1.08E-06
474,0.0082542,0.0082425,8.99E-05,8.77E-05,-9.43E-07,-1.29E-06
475,0.008343,0.0083315,8.90E-05,8.64E-05,-1.26E-06,-1.53E-06
476,0.0084287,0.00841921,8.77E-05,8.49E-05,-1.55E-06,-1.78E-06
477,0.00851662,0.00850533,8.61E-05,8.30E-05,-1.86E-06,-2.04E-06
478,0.00860409,0.00858962,8.43E-05,8.08E-05,-2.22E-06,-2.31E-06
479,0.00868846,0.00867202,8.24E-05,7.82E-05,-2.59E-06,-2.58E-06
480,0.00877196,0.00875212,8.01E-05,7.53E-05,-2.93E-06,-2.86E-06
481,0.00885457,0.0088289,7.68E-05,7.20E-05,-3.27E-06,-3.13E-06
482,0.00893497,0.00890145,7.26E-05,6.84E-05,-3.61E-06,-3.39E-06
483,0.00901183,0.00896965,6.82E-05,6.45E-05,-3.92E-06,-3.62E-06
484,0.00908382,0.00903328,6.36E-05,6.03E-05,-4.20E-06,-3.81E-06
485,0.00915007,0.00909157,5.83E-05,5.58E-05,-4.42E-06,-3.97E-06
486,0.00921191,0.00914421,5.26E-05,5.12E-05,-4.60E-06,-4.09E-06
487,0.00926755,0.00919124,4.70E-05,4.65E-05,-4.75E-06,-4.15E-06
488,0.00931169,0.00923262,4.14E-05,4.17E-05,-4.84E-06,-4.17E-06
489,0.00934258,0.0092683,3.57E-05,3.68E-05,-4.82E-06,-4.14E-06
490,0.00936594,0.00929845,3.01E-05,3.22E-05,-4.67E-06,-4.07E-06
491,0.00938312,0.0093232,2.48E-05,2.77E-05,-4.49E-06,-3.95E-06
492,0.00939102,0.009343,1.98E-05,2.34E-05,-4.26E-06,-3.78E-06
493,0.0093936,0.00935835,1.54E-05,1.95E-05,-3.94E-06,-3.58E-06
494,0.00939398,0.00936958,1.12E-05,1.59E-05,-3.58E-06,-3.35E-06
495,0.00939259,0.00937703,7.45E-06,1.27E-05,-3.22E-06,-3.09E-06
496,0.00938988,0.00938151,4.48E-06,9.83E-06,-2.85E-06,-2.81E-06
497,0.00938716,0.00938395,2.44E-06,7.36E-06,-2.47E-06,-2.51E-06
498,0.00938312,0.00938486,9.09E-07,5.24E-06,-2.11E-06,-2.21E-06
499,0.00938084,0.00938462,-2.41E-07,3.49E-06,-1.75E-06,-1.92E-06
500,0.00938034,0.00938379,-8.30E-07,2.08E-06,-1.42E-06,-1.64E-06
501,0.00938028,0.00938269,-1.10E-06,9.58E-07,-1.12E-06,-1.38E-06
502,0.00937933,0.00938142,-1.27E-06,1.17E-07,-8.41E-07,-1.14E-06
503,0.00937882,0.00938006,-1.36E-06,-4.63E-07,-5.80E-07,-9.27E-07
504,0.0093792,0.00937864,-1.42E-06,-8.32E-07,-3.69E-07,-7.39E-07
505,0.00937958,0.0093771,-1.54E-06,-1.06E-06,-2.24E-07,-5.78E-07
506,0.00937951,0.00937559,-1.51E-06,-1.17E-06,-1.12E-07,-4.42E-07
507,0.00937857,0.00937415,-1.45E-06,-1.20E-06,-3.34E-08,-3.32E-07
508,0.00937718,0.00937273,-1.42E-06,-1.21E-06,-3.92E-09,-2.49E-07
509,0.0093749,0.00937134,-1.39E-06,-1.21E-06,-5.89E-09,-1.88E-07
510,0.00937218,0.00937009,-1.24E-06,-1.23E-06,-1.77E-08,-1.49E-07
511,0.00936859,0.00936903,-1.07E-06,-1.26E-06,-3.14E-08,-1.31E-07
512,0.0093641,0.00936811,-9.18E-07,-1.31E-06,-5.11E-08,-1.31E-07
513,0.0093605,0.00936734,-7.71E-07,-1.38E-06,-6.88E-08,-1.43E-07
514,0.00935911,0.0093666,-7.41E-07,-1.49E-06,-1.10E-07,-1.66E-07
515,0.00935905,0.00936571,-8.89E-07,-1.66E-06,-1.65E-07,-1.95E-07
516,0.00935942,0.00936452,-1.18E-06,-1.87E-06,-2.14E-07,-2.25E-07
517,0.00936069,0.00936299,-1.54E-06,-2.12E-06,-2.55E-07,-2.51E-07
518,0.00936283,0.00936115,-1.83E-06,-2.43E-06,-3.07E-07,-2.72E-07
519,0.00936542,0.00935897,-2.19E-06,-2.79E-06,-3.62E-07,-2.87E-07
520,0.00936801,0.0093564,-2.57E-06,-3.21E-06,-4.13E-07,-2.97E-07
521,0.00936839,0.00935324,-3.16E-06,-3.66E-06,-4.52E-07,-3.00E-07
522,0.00936523,0.00934932,-3.92E-06,-4.13E-06,-4.68E-07,-2.92E-07
523,0.00935942,0.00934469,-4.63E-06,-4.58E-06,-4.50E-07,-2.73E-07
524,0.00935184,0.00933946,-5.22E-06,-4.97E-06,-3.99E-07,-2.44E-07
525,0.00934471,0.00933362,-5.84E-06,-5.30E-06,-3.28E-07,-2.08E-07
526,0.0093358,0.00932713,-6.49E-06,-5.57E-06,-2.67E-07,-1.65E-07
527,0.00932557,0.00932003,-7.11E-06,-5.76E-06,-1.95E-07,-1.13E-07
528,0.00931313,0.00931248,-7.55E-06,-5.87E-06,-1.10E-07,-5.48E-08
529,0.00930024,0.00930472,-7.76E-06,-5.88E-06,-1.97E-09,8.38E-09
530,0.00928957,0.00929708,-7.64E-06,-5.76E-06,1.20E-07,7.31E-08
531,0.0092811,0.00928992,-7.17E-06,-5.54E-06,2.20E-07,1.36E-07
532,0.00927308,0.00928346,-6.46E-06,-5.25E-06,2.87E-07,1.92E-07
533,0.0092655,0.00927762,-5.84E-06,-4.90E-06,3.48E-07,2.39E-07
534,0.00925881,0.00927251,-5.10E-06,-4.49E-06,4.09E-07,2.79E-07
535,0.00925476,0.00926829,-4.22E-06,-4.03E-06,4.66E-07,3.11E-07
536,0.00925205,0.00926511,-3.19E-06,-3.53E-06,4.95E-07,3.32E-07
537,0.00925066,0.00926298,-2.13E-06,-3.03E-06,5.03E-07,3.41E-07
538,0.00925192,0.00926165,-1.33E-06,-2.54E-06,4.87E-07,3.35E-07
539,0.00925495,0.00926073,-9.18E-07,-2.10E-06,4.44E-07,3.19E-07
540,0.0092571,0.00926011,-6.24E-07,-1.71E-06,3.83E-07,2.97E-07
541,0.00925924,0.00925975,-3.58E-07,-1.38E-06,3.36E-07,2.71E-07
542,0.00926228,0.00925962,-1.23E-07,-1.10E-06,2.79E-07,2.40E-07
543,0.00926531,0.0092595,-1.23E-07,-8.91E-07,2.08E-07,2.06E-07
544,0.00926834,0.00925929,-2.11E-07,-7.65E-07,1.26E-07,1.70E-07
545,0.0092696,0.00925896,-3.29E-07,-7.30E-07,3.54E-08,1.35E-07
546,0.00926733,0.00925846,-5.06E-07,-7.57E-07,-2.75E-08,1.03E-07
547,0.00926373,0.00925774,-7.12E-07,-7.99E-07,-4.13E-08,7.36E-08
548,0.00926013,0.00925694,-8.00E-07,-8.40E-07,-4.13E-08,4.82E-08
549,0.00925697,0.00925603,-9.18E-07,-8.87E-07,-4.71E-08,2.42E-08
550,0.00925293,0.00925493,-1.10E-06,-9.42E-07,-5.50E-08,2.49E-09
551,0.00924888,0.00925363,-1.30E-06,-9.83E-07,-4.13E-08,-1.60E-08
552,0.00924573,0.00925203,-1.60E-06,-1.00E-06,-1.96E-08,-3.12E-08
553,0.00924434,0.00925029,-1.74E-06,-1.00E-06,1.96E-09,-4.20E-08
554,0.00924427,0.00924875,-1.54E-06,-9.93E-07,7.86E-09,-5.10E-08
555,0.00924509,0.00924751,-1.24E-06,-9.91E-07,1.97E-09,-6.27E-08
556,0.00924547,0.00924644,-1.07E-06,-1.01E-06,-2.36E-08,-7.87E-08
557,0.00924585,0.0092455,-9.48E-07,-1.06E-06,-4.72E-08,-9.72E-08
558,0.00924578,0.00924475,-7.42E-07,-1.13E-06,-6.88E-08,-1.18E-07
559,0.0092444,0.00924425,-5.06E-07,-1.23E-06,-1.02E-07,-1.42E-07
560,0.00924345,0.00924395,-2.99E-07,-1.36E-06,-1.28E-07,-1.71E-07
561,0.00924427,0.00924356,-3.88E-07,-1.52E-06,-1.61E-07,-2.04E-07
562,0.00924509,0.00924288,-6.82E-07,-1.74E-06,-2.18E-07,-2.38E-07
563,0.00924414,0.00924172,-1.15E-06,-2.02E-06,-2.81E-07,-2.71E-07
564,0.00924275,0.0092401,-1.63E-06,-2.34E-06,-3.24E-07,-3.01E-07
565,0.0092418,0.00923797,-2.13E-06,-2.71E-06,-3.64E-07,-3.26E-07
566,0.0092413,0.00923514,-2.83E-06,-3.12E-06,-4.11E-07,-3.47E-07
567,0.00924123,0.00923163,-3.51E-06,-3.57E-06,-4.50E-07,-3.60E-07
568,0.00923852,0.00922746,-4.16E-06,-4.06E-06,-4.89E-07,-3.65E-07
569,0.00923403,0.00922266,-4.81E-06,-4.56E-06,-5.05E-07,-3.63E-07
570,0.00922778,0.0092172,-5.46E-06,-5.06E-06,-4.97E-07,-3.51E-07
571,0.00922108,0.00921127,-5.93E-06,-5.53E-06,-4.68E-07,-3.30E-07
572,0.00921395,0.00920487,-6.40E-06,-5.96E-06,-4.30E-07,-3.01E-07
573,0.00920327,0.00919797,-6.90E-06,-6.34E-06,-3.79E-07,-2.64E-07
574,0.00919171,0.00919071,-7.26E-06,-6.63E-06,-2.93E-07,-2.18E-07
575,0.00918104,0.00918307,-7.64E-06,-6.84E-06,-2.06E-07,-1.66E-07
576,0.00917214,0.00917511,-7.96E-06,-6.96E-06,-1.26E-07,-1.06E-07
577,0.00916323,0.00916697,-8.14E-06,-7.01E-06,-4.72E-08,-4.02E-08
578,0.00915521,0.0091588,-8.17E-06,-6.97E-06,3.54E-08,2.84E-08
579,0.00914674,0.00915072,-8.08E-06,-6.86E-06,1.12E-07,9.72E-08
580,0.00913828,0.00914291,-7.82E-06,-6.67E-06,1.93E-07,1.64E-07
581,0.00913247,0.00913568,-7.23E-06,-6.39E-06,2.75E-07,2.26E-07
582,0.00912666,0.00912908,-6.61E-06,-6.05E-06,3.40E-07,2.79E-07
583,0.00911908,0.00912303,-6.05E-06,-5.65E-06,4.09E-07,3.23E-07
584,0.00911194,0.00911751,-5.52E-06,-5.17E-06,4.79E-07,3.58E-07
585,0.00910525,0.00911259,-4.93E-06,-4.63E-06,5.32E-07,3.86E-07
586,0.00909988,0.00910834,-4.25E-06,-4.07E-06,5.64E-07,4.05E-07
587,0.00909672,0.00910483,-3.51E-06,-3.50E-06,5.72E-07,4.13E-07
588,0.00909489,0.00910205,-2.78E-06,-2.95E-06,5.50E-07,4.11E-07
589,0.00909261,0.00909989,-2.16E-06,-2.45E-06,5.01E-07,3.96E-07
590,0.00909034,0.00909839,-1.51E-06,-2.00E-06,4.52E-07,3.71E-07
591,0.00908939,0.00909762,-7.71E-07,-1.59E-06,4.09E-07,3.35E-07
592,0.00908933,0.00909746,-1.52E-07,-1.22E-06,3.65E-07,2.86E-07
593,0.00909148,0.00909775,2.90E-07,-9.05E-07,3.16E-07,2.28E-07
594,0.00909406,0.00909825,4.96E-07,-6.63E-07,2.42E-07,1.62E-07
595,0.00909665,0.00909869,4.37E-07,-5.12E-07,1.51E-07,9.22E-08
596,0.00910013,0.00909898,2.90E-07,-4.53E-07,5.90E-08,2.31E-08
597,0.00910404,0.00909915,1.72E-07,-4.86E-07,-3.34E-08,-4.32E-08
598,0.00910751,0.00909923,8.37E-08,-6.22E-07,-1.36E-07,-1.06E-07
599,0.00910966,0.0090992,-3.41E-08,-8.69E-07,-2.48E-07,-1.66E-07
600,0.0091096,0.00909902,-1.82E-07,-1.22E-06,-3.48E-07,-2.22E-07
601,0.00910733,0.00909839,-6.24E-07,-1.64E-06,-4.26E-07,-2.74E-07
602,0.00910328,0.00909715,-1.24E-06,-2.11E-06,-4.72E-07,-3.18E-07
603,0.00909924,0.00909526,-1.89E-06,-2.60E-06,-4.87E-07,-3.50E-07
604,0.0090952,0.0090926,-2.66E-06,-3.10E-06,-4.93E-07,-3.70E-07
605,0.0090916,0.00908906,-3.54E-06,-3.59E-06,-4.93E-07,-3.79E-07
606,0.00908888,0.00908458,-4.48E-06,-4.08E-06,-4.87E-07,-3.75E-07
607,0.00908661,0.00907921,-5.37E-06,-4.55E-06,-4.77E-07,-3.56E-07
608,0.00908212,0.0090731,-6.11E-06,-5.02E-06,-4.62E-07,-3.23E-07
609,0.00907543,0.00906653,-6.58E-06,-5.43E-06,-4.11E-07,-2.79E-07
610,0.00906829,0.00905965,-6.87E-06,-5.76E-06,-3.32E-07,-2.29E-07
611,0.00906027,0.00905255,-7.11E-06,-6.01E-06,-2.52E-07,-1.75E-07
612,0.00905092,0.00904532,-7.23E-06,-6.17E-06,-1.65E-07,-1.19E-07
613,0.00904025,0.00903809,-7.23E-06,-6.24E-06,-6.68E-08,-6.13E-08
614,0.00902913,0.0090309,-7.20E-06,-6.20E-06,3.93E-08,-4.45E-09
615,0.00901801,0.00902379,-7.11E-06,-6.06E-06,1.40E-07,5.14E-08
616,0.00900867,0.00901701,-6.78E-06,-5.83E-06,2.30E-07,1.05E-07
617,0.0090002,0.00901078,-6.22E-06,-5.54E-06,2.89E-07,1.54E-07
618,0.00899262,0.00900512,-5.66E-06,-5.22E-06,3.22E-07,1.94E-07
619,0.00898681,0.00899999,-5.13E-06,-4.87E-06,3.48E-07,2.26E-07
620,0.00898321,0.00899544,-4.54E-06,-4.51E-06,3.65E-07,2.50E-07
621,0.00898094,0.00899155,-3.90E-06,-4.14E-06,3.65E-07,2.64E-07
622,0.00897999,0.00898827,-3.28E-06,-3.78E-06,3.60E-07,2.68E-07
623,0.00898037,0.00898561,-2.66E-06,-3.44E-06,3.48E-07,2.62E-07
624,0.00898207,0.00898337,-2.24E-06,-3.12E-06,3.16E-07,2.45E-07
625,0.00898334,0.00898133,-2.04E-06,-2.85E-06,2.67E-07,2.22E-07
626,0.00898327,0.00897944,-1.89E-06,-2.62E-06,2.28E-07,1.95E-07
627,0.00898277,0.0089777,-1.74E-06,-2.43E-06,1.95E-07,1.65E-07
628,0.00898182,0.00897595,-1.74E-06,-2.28E-06,1.49E-07,1.33E-07
629,0.00897999,0.00897415,-1.80E-06,-2.18E-06,9.63E-08,1.00E-07
630,0.00897815,0.00897226,-1.89E-06,-2.14E-06,4.52E-08,6.80E-08
631,0.008975,0.00897022,-2.04E-06,-2.15E-06,-1.38E-08,3.55E-08
632,0.00896963,0.00896801,-2.22E-06,-2.22E-06,-6.29E-08,4.19E-09
633,0.00896426,0.00896576,-2.24E-06,-2.30E-06,-8.84E-08,-2.41E-08
634,0.00896066,0.00896355,-2.22E-06,-2.40E-06,-1.00E-07,-5.12E-08
635,0.00895706,0.00896124,-2.30E-06,-2.52E-06,-1.12E-07,-7.79E-08
636,0.0089539,0.00895879,-2.45E-06,-2.64E-06,-1.20E-07,-1.02E-07
637,0.00895162,0.00895619,-2.60E-06,-2.76E-06,-1.28E-07,-1.22E-07
638,0.00894979,0.00895333,-2.86E-06,-2.90E-06,-1.40E-07,-1.38E-07
639,0.00894885,0.00895014,-3.19E-06,-3.06E-06,-1.53E-07,-1.46E-07
640,0.00894967,0.00894678,-3.36E-06,-3.21E-06,-1.57E-07,-1.47E-07
641,0.00895004,0.00894338,-3.39E-06,-3.39E-06,-1.79E-07,-1.41E-07
642,0.00894821,0.00893996,-3.42E-06,-3.60E-06,-2.06E-07,-1.32E-07
643,0.00894505,0.00893642,-3.54E-06,-3.81E-06,-2.16E-07,-1.19E-07
644,0.00894101,0.0089327,-3.72E-06,-4.02E-06,-2.06E-07,-1.02E-07
645,0.0089352,0.00892872,-3.98E-06,-4.21E-06,-1.85E-07,-8.25E-08
646,0.00892718,0.00892438,-4.34E-06,-4.35E-06,-1.41E-07,-5.89E-08
647,0.00891916,0.00891981,-4.57E-06,-4.42E-06,-7.27E-08,-3.09E-08
648,0.00891335,0.00891488,-4.93E-06,-4.42E-06,-3.92E-09,-7.85E-10
649,0.00890931,0.00890957,-5.31E-06,-4.38E-06,4.72E-08,3.24E-08
650,0.00890394,0.00890402,-5.55E-06,-4.29E-06,8.25E-08,6.90E-08
651,0.00889813,0.00889848,-5.55E-06,-4.17E-06,1.24E-07,1.08E-07
652,0.00889187,0.00889311,-5.37E-06,-4.00E-06,1.69E-07,1.45E-07
653,0.00888473,0.00888812,-4.99E-06,-3.79E-06,2.14E-07,1.80E-07
654,0.00888025,0.00888384,-4.28E-06,-3.52E-06,2.67E-07,2.10E-07
655,0.00887576,0.00888042,-3.42E-06,-3.23E-06,2.95E-07,2.30E-07
656,0.00887039,0.00887773,-2.69E-06,-2.91E-06,3.18E-07,2.40E-07
657,0.00886502,0.00887555,-2.19E-06,-2.56E-06,3.44E-07,2.41E-07
658,0.00886187,0.00887386,-1.68E-06,-2.20E-06,3.64E-07,2.36E-07
659,0.00886048,0.00887268,-1.18E-06,-1.84E-06,3.58E-07,2.23E-07
660,0.00886041,0.00887191,-7.71E-07,-1.51E-06,3.36E-07,2.04E-07
661,0.008863,0.00887158,-3.29E-07,-1.20E-06,3.03E-07,1.79E-07
662,0.0088678,0.00887143,-1.52E-07,-9.67E-07,2.36E-07,1.48E-07
663,0.00887304,0.00887128,-1.52E-07,-8.18E-07,1.49E-07,1.14E-07
664,0.00887652,0.00887112,-1.52E-07,-7.55E-07,6.29E-08,7.73E-08
665,0.00887866,0.00887103,-9.30E-08,-7.57E-07,-1.97E-09,3.85E-08
666,0.00888037,0.00887085,-1.82E-07,-8.20E-07,-6.29E-08,-3.01E-09
667,0.00888031,0.00887052,-3.29E-07,-9.40E-07,-1.20E-07,-4.44E-08
668,0.0088798,0.00887007,-4.47E-07,-1.10E-06,-1.59E-07,-8.44E-08
669,0.00887797,0.00886933,-7.41E-07,-1.30E-06,-2.00E-07,-1.23E-07
670,0.00887349,0.00886815,-1.18E-06,-1.52E-06,-2.22E-07,-1.57E-07
671,0.00886811,0.00886641,-1.74E-06,-1.75E-06,-2.26E-07,-1.84E-07
672,0.00886363,0.00886419,-2.22E-06,-1.99E-06,-2.38E-07,-2.03E-07
673,0.00885914,0.00886156,-2.63E-06,-2.24E-06,-2.59E-07,-2.14E-07
674,0.00885555,0.00885858,-2.98E-06,-2.51E-06,-2.63E-07,-2.19E-07
675,0.00885371,0.00885542,-3.16E-06,-2.77E-06,-2.63E-07,-2.18E-07
676,0.00885188,0.00885209,-3.34E-06,-3.04E-06,-2.73E-07,-2.13E-07
677,0.00885005,0.0088486,-3.48E-06,-3.32E-06,-2.73E-07,-2.04E-07
678,0.00884689,0.00884506,-3.54E-06,-3.57E-06,-2.57E-07,-1.91E-07
679,0.00884329,0.00884134,-3.72E-06,-3.79E-06,-2.18E-07,-1.76E-07
680,0.00883925,0.00883736,-3.98E-06,-3.97E-06,-1.79E-07,-1.58E-07
681,0.00883565,0.00883323,-4.13E-06,-4.11E-06,-1.40E-07,-1.36E-07
682,0.00883293,0.00882895,-4.28E-06,-4.22E-06,-1.04E-07,-1.11E-07
683,0.00882977,0.00882441,-4.54E-06,-4.30E-06,-8.25E-08,-8.61E-08
684,0.00882573,0.00881957,-4.84E-06,-4.36E-06,-5.89E-08,-5.91E-08
685,0.00882036,0.00881453,-5.04E-06,-4.39E-06,-3.14E-08,-3.08E-08
686,0.00881234,0.00880951,-5.02E-06,-4.39E-06,-5.89E-09,-3.01E-09
687,0.00880388,0.00880461,-4.90E-06,-4.36E-06,3.54E-08,2.08E-08
688,0.00879718,0.00879989,-4.72E-06,-4.28E-06,7.86E-08,4.05E-08
689,0.00879137,0.00879535,-4.54E-06,-4.18E-06,1.02E-07,5.66E-08
690,0.00878556,0.00879095,-4.40E-06,-4.06E-06,1.16E-07,6.96E-08
691,0.00877931,0.00878673,-4.22E-06,-3.93E-06,1.32E-07,8.03E-08
692,0.00877438,0.00878278,-3.95E-06,-3.78E-06,1.51E-07,8.88E-08
693,0.00877166,0.00877915,-3.63E-06,-3.62E-06,1.59E-07,9.44E-08
694,0.00876983,0.00877596,-3.19E-06,-3.48E-06,1.40E-07,9.68E-08
695,0.00876844,0.00877316,-2.80E-06,-3.36E-06,1.16E-07,9.42E-08
696,0.00876749,0.00877056,-2.60E-06,-3.26E-06,1.02E-07,8.66E-08
697,0.00876699,0.00876802,-2.54E-06,-3.17E-06,9.04E-08,7.64E-08
698,0.00876648,0.00876545,-2.57E-06,-3.09E-06,7.86E-08,6.55E-08
699,0.00876642,0.00876288,-2.57E-06,-3.02E-06,6.88E-08,5.48E-08
700,0.00876591,0.00876022,-2.66E-06,-2.97E-06,5.31E-08,4.36E-08
701,0.00876452,0.0087573,-2.92E-06,-2.94E-06,2.95E-08,3.33E-08
702,0.00876181,0.00875414,-3.16E-06,-2.95E-06,-3.92E-09,2.69E-08
703,0.00875821,0.00875096,-3.19E-06,-2.98E-06,-3.54E-08,2.45E-08
704,0.00875328,0.00874777,-3.19E-06,-3.03E-06,-5.11E-08,2.37E-08
705,0.00874703,0.00874455,-3.22E-06,-3.08E-06,-4.72E-08,2.38E-08
