i, Z, Z dot, Z dot dot, Min Z dot dot L, Min Z dot dot L i, Maz Z dot dot, Maz Z dot dot i, Min Z dot dot R, Min Z dot dot R i
 22, 27.127
23, 27.1322, 0.00527501
24, 27.127, -0.00522099, -0.010496, -0.010496, 24, -0.010496, 24, -0.010496, 24
25, 27.1403, 0.0132751, 0.0184961, 0.0184961, 25, 0.0184961, 25, 0.0184961, 25
26, 27.1526, 0.0122767, -0.000998378, -0.000998378, 26, -0.000998378, 26, -0.000998378, 26
27, 27.1593, 0.00677817, -0.00549853, -0.00549853, 27, -0.00549853, 27, -0.00549853, 27
28, 27.1666, 0.00727735, 0.000499189, 0.000499189, 28, 0.000499189, 28, 0.000499189, 28
29, 27.1734, 0.00677817, -0.000499189, -0.000499189, 29, -0.000499189, 29, -0.000499189, 29
30, 27.1777, 0.00427663, -0.00250153, -0.00250153, 30, -0.00250153, 30, -0.00250153, 30
31, 27.1804, 0.0027772, -0.00149943, -0.00250153, 30, -0.00149943, 31, -0.00149943, 31
32, 27.1812, 0.000776723, -0.00200048, -0.00250153, 30, -0.00149943, 31, -0.00200048, 32
33, 27.182, 0.000776723, 0, -0.00250153, 30, 0, 33, 0, 33
34, 27.1818, -0.000221655, -0.000998378, -0.00250153, 30, 0, 33, -0.000998378, 34
35, 27.1811, -0.000722706, -0.000501052, -0.00250153, 30, 0, 33, -0.000998378, 34
36, 27.1793, -0.00172295, -0.00100024, -0.00250153, 30, 0, 33, -0.00100024, 36
37, 27.1776, -0.00172108, 1.86265e-06, -0.00250153, 30, 1.86265e-06, 37, 1.86265e-06, 37
38, 27.1759, -0.00172295, -1.86265e-06, -0.00250153, 30, 1.86265e-06, 37, -1.86265e-06, 38
39, 27.1747, -0.00122376, 0.000499189, -0.00250153, 30, 0.000499189, 39, 0.000499189, 39
40, 27.1739, -0.000720844, 0.000502914, -0.00250153, 30, 0.000502914, 40, 0.000502914, 40
41, 27.1727, -0.00122376, -0.000502914, -0.00250153, 30, 0.000502914, 40, -0.000502914, 41
42, 27.1725, -0.000223517, 0.00100024, -0.00250153, 30, 0.00100024, 42, 0.00100024, 42
43, 27.1723, -0.000221655, 1.86265e-06, -0.00250153, 30, 0.00100024, 42, 1.86265e-06, 43
44, 27.1716, -0.000722706, -0.000501052, -0.00250153, 30, 0.00100024, 42, -0.000501052, 44
45, 27.1708, -0.000724569, -1.86265e-06, -0.00250153, 30, 0.00100024, 42, -0.000501052, 44
46, 27.1696, -0.00122003, -0.000495464, -0.00250153, 30, 0.00100024, 42, -0.000501052, 44
47, 27.1684, -0.00122376, -3.72529e-06, -0.00250153, 30, 0.00100024, 42, -0.000501052, 44
48, 27.1667, -0.00172295, -0.000499189, -0.00250153, 30, 0.00100024, 42, -0.000501052, 44
49, 27.1644, -0.00222214, -0.000499189, -0.00250153, 30, 0.00100024, 42, -0.000501052, 44
50, 27.1607, -0.00372343, -0.00150129, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
51, 27.157, -0.00372343, 0, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
52, 27.1538, -0.00322051, 0.000502914, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
53, 27.1516, -0.00222214, 0.000998378, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
54, 27.1503, -0.0012219, 0.00100024, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
55, 27.1501, -0.000221655, 0.00100024, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
56, 27.1504, 0.000275671, 0.000497326, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
57, 27.1512, 0.000776723, 0.000501052, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
58, 27.1524, 0.00127964, 0.000502914, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
59, 27.1532, 0.000776723, -0.000502914, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
60, 27.154, 0.000776723, 0, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
61, 27.1543, 0.000277534, -0.000499189, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
62, 27.155, 0.000776723, 0.000499189, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
63, 27.1553, 0.000277534, -0.000499189, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
64, 27.1556, 0.000275671, -1.86265e-06, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
65, 27.1564, 0.000778586, 0.000502914, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
66, 27.1582, 0.00177696, 0.000998378, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
67, 27.1604, 0.00227802, 0.000501052, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
68, 27.1632, 0.0027772, 0.000499189, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
69, 27.1665, 0.00327453, 0.000497326, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
70, 27.1693, 0.0027772, -0.000497326, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
71, 27.1705, 0.00127964, -0.00149757, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
72, 27.1708, 0.000275671, -0.00100397, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
73, 27.1701, -0.000722706, -0.000998378, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
74, 27.1694, -0.000720844, 1.86265e-06, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
75, 27.1692, -0.000221655, 0.000499189, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
76, 27.1689, -0.000223517, -1.86265e-06, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
77, 27.1672, -0.00172108, -0.00149757, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
78, 27.1655, -0.00172481, -3.72529e-06, -0.00250153, 30, 0.00100024, 42, -0.00150129, 50
79, 27.1668, 0.00127777, 0.00300258, -0.00250153, 30, 0.00300258, 79, 0.00300258, 79
80, 27.1685, 0.00177883, 0.000501052, -0.00250153, 30, 0.00300258, 79, 0.000501052, 80
81, 27.1693, 0.000776723, -0.0010021, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
82, 27.1701, 0.000776723, 0, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
83, 27.1704, 0.000277534, -0.000499189, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
84, 27.1706, 0.000277534, 0, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
85, 27.1714, 0.000776723, 0.000499189, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
86, 27.1712, -0.000221655, -0.000998378, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
87, 27.17, -0.00122376, -0.0010021, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
88, 27.1688, -0.0012219, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
89, 27.169, 0.000277534, 0.00149943, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
90, 27.1698, 0.000776723, 0.000499189, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
91, 27.1701, 0.000277534, -0.000499189, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
92, 27.1704, 0.000277534, 0, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
93, 27.1696, -0.000722706, -0.00100024, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
94, 27.1684, -0.00122376, -0.000501052, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
95, 27.1672, -0.0012219, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
96, 27.166, -0.0012219, 0, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
97, 27.1643, -0.00172295, -0.000501052, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
98, 27.1635, -0.000722706, 0.00100024, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
99, 27.1633, -0.000223517, 0.000499189, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
100, 27.1651, 0.00177696, 0.00200048, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
101, 27.1689, 0.00377931, 0.00200234, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
102, 27.1736, 0.00477582, 0.000996515, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
103, 27.1779, 0.00427663, -0.000499189, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
104, 27.1817, 0.00377931, -0.000497326, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
105, 27.185, 0.00327639, -0.000502914, -0.00250153, 30, 0.00300258, 79, -0.0010021, 81
106, 27.1867, 0.00177696, -0.00149943, -0.00250153, 30, 0.00300258, 79, -0.00149943, 106
107, 27.1865, -0.000221655, -0.00199862, -0.00250153, 30, 0.00300258, 79, -0.00199862, 107
108, 27.1843, -0.00222214, -0.00200048, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
109, 27.1831, -0.00122376, 0.000998378, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
110, 27.1819, -0.0012219, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
111, 27.1811, -0.000722706, 0.000499189, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
112, 27.1814, 0.000275671, 0.000998378, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
113, 27.1817, 0.000279397, 3.72529e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
114, 27.1815, -0.000223517, -0.000502914, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
115, 27.1817, 0.000277534, 0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
116, 27.1815, -0.000221655, -0.000499189, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
117, 27.1798, -0.00172295, -0.00150129, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
118, 27.1766, -0.00322424, -0.00150129, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
119, 27.1729, -0.00372157, -0.000497326, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
120, 27.1696, -0.00322238, 0.000499189, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
121, 27.1664, -0.00322424, -1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
122, 27.1642, -0.00222027, 0.00100397, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
123, 27.1635, -0.000724569, 0.0014957, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
124, 27.1637, 0.000277534, 0.0010021, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
125, 27.165, 0.00127777, 0.00100024, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
126, 27.1673, 0.00227802, 0.00100024, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
127, 27.1696, 0.00227615, -1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
128, 27.1714, 0.00177883, -0.000497326, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
129, 27.1721, 0.000776723, -0.0010021, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
130, 27.1724, 0.000275671, -0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
131, 27.1722, -0.000221655, -0.000497326, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
132, 27.172, -0.000221655, 0, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
133, 27.1717, -0.000223517, -1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
134, 27.172, 0.000277534, 0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
135, 27.1718, -0.000223517, -0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
136, 27.1711, -0.000722706, -0.000499189, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
137, 27.1703, -0.000720844, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
138, 27.1696, -0.000724569, -3.72529e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
139, 27.1699, 0.000277534, 0.0010021, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
140, 27.1697, -0.000223517, -0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
141, 27.1695, -0.000221655, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
142, 27.1692, -0.000223517, -1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
143, 27.1685, -0.000722706, -0.000499189, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
144, 27.1688, 0.000281259, 0.00100397, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
145, 27.1691, 0.000275671, -5.58794e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
146, 27.1698, 0.000776723, 0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
147, 27.1701, 0.000279397, -0.000497326, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
148, 27.1709, 0.000776723, 0.000497326, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
149, 27.1717, 0.000776723, 0, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
150, 27.173, 0.00127777, 0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
151, 27.1757, 0.00277534, 0.00149757, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
152, 27.179, 0.00327639, 0.000501052, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
153, 27.1823, 0.00327826, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
154, 27.1856, 0.00327826, 0, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
155, 27.1888, 0.00327639, -1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
156, 27.1921, 0.00327826, 1.86265e-06, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
157, 27.1959, 0.00377558, 0.000497326, -0.00250153, 30, 0.00300258, 79, -0.00200048, 108
158, 27.1967, 0.000776723, -0.00299886, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
159, 27.1949, -0.00172108, -0.00249781, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
160, 27.1922, -0.00272319, -0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
161, 27.19, -0.00222214, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
162, 27.1878, -0.00222214, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
163, 27.1856, -0.002224, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
164, 27.1833, -0.00222027, 3.72529e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
165, 27.1801, -0.00322238, -0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
166, 27.1789, -0.0012219, 0.00200048, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
167, 27.1802, 0.00127591, 0.00249781, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
168, 27.1824, 0.00227802, 0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
169, 27.1852, 0.0027772, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
170, 27.1885, 0.00327639, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
171, 27.1918, 0.00327639, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
172, 27.1961, 0.00427663, 0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
173, 27.2003, 0.0042785, 1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
174, 27.2041, 0.00377744, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
175, 27.2064, 0.00227615, -0.00150129, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
176, 27.2092, 0.0027772, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
177, 27.2114, 0.00227802, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
178, 27.2137, 0.00227802, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
179, 27.215, 0.00127591, -0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
180, 27.2148, -0.000221655, -0.00149757, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
181, 27.2145, -0.000223517, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
182, 27.2148, 0.000277534, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
183, 27.2156, 0.000778586, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
184, 27.2154, -0.000223517, -0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
185, 27.2147, -0.000722706, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
186, 27.2134, -0.0012219, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
187, 27.2127, -0.000722706, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
188, 27.2125, -0.000223517, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
189, 27.2123, -0.000221655, 1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
190, 27.212, -0.000223517, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
191, 27.2133, 0.00127777, 0.00150129, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
192, 27.2146, 0.00127777, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
193, 27.2154, 0.000776723, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
194, 27.2157, 0.000277534, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
195, 27.2154, -0.000221655, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
196, 27.2157, 0.000275671, 0.000497326, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
197, 27.216, 0.000277534, 1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
198, 27.2158, -0.000221655, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
199, 27.216, 0.000277534, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
200, 27.2163, 0.000275671, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
201, 27.2171, 0.000778586, 0.000502914, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
202, 27.2189, 0.00177696, 0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
203, 27.2217, 0.0027772, 0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
204, 27.2239, 0.00227802, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
205, 27.2267, 0.0027772, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
206, 27.23, 0.00327639, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
207, 27.2333, 0.00327826, 1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
208, 27.2365, 0.00327639, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
209, 27.2398, 0.00327826, 1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
210, 27.2421, 0.00227802, -0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
211, 27.2444, 0.00227615, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
212, 27.2451, 0.000776723, -0.00149943, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
213, 27.2449, -0.000221655, -0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
214, 27.2442, -0.000722706, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
215, 27.243, -0.00122376, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
216, 27.2423, -0.000722706, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
217, 27.241, -0.0012219, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
218, 27.2393, -0.00172295, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
219, 27.2376, -0.00172295, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
220, 27.2374, -0.000221655, 0.00150129, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
221, 27.2381, 0.000776723, 0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
222, 27.2384, 0.000277534, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
223, 27.2392, 0.000778586, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
224, 27.2395, 0.000275671, -0.000502914, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
225, 27.2403, 0.000776723, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
226, 27.242, 0.00177883, 0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
227, 27.2438, 0.00177696, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
228, 27.2456, 0.00177696, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
229, 27.2479, 0.00227802, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
230, 27.2501, 0.00227615, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
231, 27.2514, 0.00127777, -0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
232, 27.2517, 0.000277534, -0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
233, 27.2525, 0.000776723, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
234, 27.2532, 0.000776723, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
235, 27.2535, 0.000279397, -0.000497326, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
236, 27.2533, -0.000223517, -0.000502914, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
237, 27.2526, -0.000722706, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
238, 27.2524, -0.000221655, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
239, 27.2531, 0.000776723, 0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
240, 27.2544, 0.00127591, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
241, 27.2557, 0.00127964, 3.72529e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
242, 27.257, 0.00127591, -3.72529e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
243, 27.2572, 0.000277534, -0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
244, 27.2575, 0.000277534, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
245, 27.2568, -0.000722706, -0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
246, 27.2561, -0.000722706, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
247, 27.2559, -0.000221655, 0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
248, 27.2571, 0.00127591, 0.00149757, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
249, 27.2594, 0.00227802, 0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
250, 27.2612, 0.00177696, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
251, 27.264, 0.0027772, 0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
252, 27.2677, 0.00377744, 0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
253, 27.271, 0.00327826, -0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
254, 27.2733, 0.00227615, -0.0010021, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
255, 27.2736, 0.000277534, -0.00199862, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
256, 27.2729, -0.000722706, -0.00100024, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
257, 27.2721, -0.000722706, 0, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
258, 27.2709, -0.00122376, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
259, 27.2697, -0.00122003, 3.72529e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
260, 27.268, -0.00172295, -0.000502914, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
261, 27.2672, -0.000724569, 0.000998378, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
