i, Z, Z dot, Z dot dot, Min Z dot dot L, Min Z dot dot L i, Maz Z dot dot, Maz Z dot dot i, Min Z dot dot R, Min Z dot dot R i
262, 27.268, 0.000778586, 0.00150315, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
263, 27.2693, 0.00127777, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
264, 27.2706, 0.00127591, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
265, 27.2713, 0.000778586, -0.000497326, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
266, 27.2726, 0.00127777, 0.000499189, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
267, 27.2739, 0.00127591, -1.86265e-06, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
268, 27.2747, 0.000778586, -0.000497326, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
269, 27.276, 0.00127591, 0.000497326, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
270, 27.2757, -0.000221655, -0.00149757, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
271, 27.275, -0.000722706, -0.000501052, -0.00299886, 158, 0.00300258, 79, -0.00299886, 158
272, 27.2698, -0.00522286, -0.00450015, -0.00450015, 272, 0.00300258, 79, -0.00450015, 272
273, 27.2571, -0.0127219, -0.00749901, -0.00749901, 273, 0.00300258, 79, -0.00749901, 273
274, 27.2343, -0.0227205, -0.00999868, -0.00999868, 274, 0.00300258, 79, -0.00999868, 274
275, 27.1971, -0.0372212, -0.0145007, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
276, 27.1489, -0.048222, -0.0110008, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
277, 27.0922, -0.0567194, -0.00849739, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
278, 27.0245, -0.0677221, -0.0110026, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
279, 26.9462, -0.0782199, -0.0104979, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
280, 26.8605, -0.0857189, -0.00749901, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
281, 26.7698, -0.0907201, -0.0050012, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
282, 26.6781, -0.0917204, -0.00100024, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
283, 26.5884, -0.089718, 0.00200234, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
284, 26.4971, -0.0912193, -0.00150129, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
285, 26.4024, -0.0947192, -0.00349991, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
286, 26.3092, -0.0932198, 0.00149943, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
287, 26.2165, -0.0927206, 0.000499189, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
288, 26.1218, -0.0947192, -0.00199862, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
289, 26.026, -0.0957195, -0.00100024, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
290, 25.9308, -0.0952184, 0.000501052, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
291, 25.8346, -0.0962205, -0.0010021, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
292, 25.7389, -0.0957195, 0.000501052, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
293, 25.6422, -0.0967178, -0.000998378, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
294, 25.5409, -0.101222, -0.00450388, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
295, 25.4372, -0.10372, -0.00249781, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
296, 25.3355, -0.101717, 0.00200234, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
297, 25.2343, -0.10122, 0.000497326, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
298, 25.1331, -0.10122, 0, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
299, 25.0324, -0.100717, 0.000502914, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
300, 24.9306, -0.101719, -0.0010021, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
301, 24.8309, -0.0997204, 0.00199862, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
302, 24.7332, -0.09772, 0.00200048, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
303, 24.6345, -0.0987183, -0.000998378, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
304, 24.5348, -0.0997204, -0.0010021, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
305, 24.435, -0.0997167, 3.72529e-06, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
306, 24.3338, -0.10122, -0.00150315, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
307, 24.2331, -0.100719, 0.000501052, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
308, 24.1334, -0.0997204, 0.000998378, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
309, 24.0322, -0.10122, -0.00149943, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
310, 23.9294, -0.102719, -0.00149943, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
311, 23.8262, -0.103218, -0.000499189, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
312, 23.722, -0.104219, -0.00100024, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
313, 23.6183, -0.10372, 0.000499189, -0.0145007, 275, 0.00300258, 79, -0.0145007, 275
314, 23.5181, -0.100218, 0.00350177, -0.0145007, 275, 0.00350177, 314, 0.00350177, 314
315, 23.4178, -0.10022, -1.86265e-06, -0.0145007, 275, 0.00350177, 314, -1.86265e-06, 315
316, 23.3146, -0.10322, -0.00300072, -0.0145007, 275, 0.00350177, 314, -0.00300072, 316
317, 23.2119, -0.102717, 0.000502914, -0.0145007, 275, 0.00350177, 314, -0.00300072, 316
318, 23.1112, -0.100721, 0.00199676, -0.0145007, 275, 0.00350177, 314, -0.00300072, 316
319, 23.0135, -0.09772, 0.00300072, -0.0145007, 275, 0.00350177, 314, -0.00300072, 316
320, 22.9163, -0.097217, 0.000502914, -0.0145007, 275, 0.00350177, 314, -0.00300072, 316
321, 22.8185, -0.09772, -0.000502914, -0.0145007, 275, 0.00350177, 314, -0.00300072, 316
322, 22.7173, -0.10122, -0.00349991, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
323, 22.6126, -0.104718, -0.00349805, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
324, 22.5094, -0.103218, 0.00149943, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
325, 22.4072, -0.102222, 0.000996515, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
326, 22.3044, -0.102717, -0.000495464, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
327, 22.1997, -0.10472, -0.00200234, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
328, 22.095, -0.10472, 0, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
329, 21.9913, -0.103718, 0.0010021, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
330, 21.8871, -0.104219, -0.000501052, -0.0145007, 275, 0.00350177, 314, -0.00349991, 322
331, 21.7868, -0.10022, 0.0039991, -0.0145007, 275, 0.0039991, 331, 0.0039991, 331
332, 21.6891, -0.0977181, 0.00250153, -0.0145007, 275, 0.0039991, 331, 0.00250153, 332
333, 21.5919, -0.0972208, 0.000497326, -0.0145007, 275, 0.0039991, 331, 0.000497326, 333
334, 21.4927, -0.0992212, -0.00200048, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
335, 21.395, -0.0977162, 0.00150502, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
336, 21.2992, -0.0957195, 0.00199676, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
337, 21.2015, -0.09772, -0.00200048, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
338, 21.1038, -0.09772, 0, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
339, 21.0061, -0.09772, 0, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
340, 20.9064, -0.0997186, -0.00199862, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
341, 20.8046, -0.101717, -0.00199862, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
342, 20.7034, -0.10122, 0.000497326, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
343, 20.6042, -0.0992194, 0.00200048, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
344, 20.5065, -0.0977181, 0.00150129, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
345, 20.4118, -0.0947211, 0.002997, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
346, 20.317, -0.0947211, 0, -0.0145007, 275, 0.0039991, 331, -0.00200048, 334
347, 20.2183, -0.0987165, -0.00399537, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
348, 20.1196, -0.0987202, -3.72529e-06, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
349, 20.0229, -0.0967216, 0.00199862, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
350, 19.9252, -0.0977181, -0.000996515, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
351, 19.825, -0.10022, -0.00250153, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
352, 19.7257, -0.0992194, 0.00100024, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
353, 19.627, -0.0987165, 0.000502914, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
354, 19.5283, -0.0987202, -3.72529e-06, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
355, 19.4316, -0.0967216, 0.00199862, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
356, 19.3374, -0.0942182, 0.0025034, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
357, 19.2406, -0.0967178, -0.00249967, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
358, 19.1419, -0.0987202, -0.00200234, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
359, 19.0442, -0.0977181, 0.0010021, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
360, 18.946, -0.098221, -0.000502914, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
361, 18.8448, -0.10122, -0.00299886, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
362, 18.743, -0.101717, -0.000497326, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
363, 18.6428, -0.10022, 0.00149757, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
364, 18.5426, -0.10022, 0, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
365, 18.4444, -0.0982191, 0.00200048, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
366, 18.3492, -0.0952203, 0.00299886, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
367, 18.2504, -0.0987202, -0.00349991, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
368, 18.1492, -0.101218, -0.00249781, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
369, 18.051, -0.0982191, 0.00299886, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
370, 17.9558, -0.0952184, 0.00300072, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
371, 17.8576, -0.0982229, -0.00300445, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
372, 17.7564, -0.101216, -0.00299327, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
373, 17.6556, -0.100721, 0.000495464, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
374, 17.5554, -0.10022, 0.000501052, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
375, 17.4577, -0.0977181, 0.00250153, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
376, 17.363, -0.0947192, 0.00299886, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
377, 17.2693, -0.0937209, 0.000998378, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
378, 17.174, -0.0952184, -0.00149757, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
379, 17.0783, -0.0957195, -0.000501052, -0.0145007, 275, 0.0039991, 331, -0.00399537, 347
380, 16.9866, -0.0917185, 0.00400096, -0.0145007, 275, 0.00400096, 380, 0.00400096, 380
381, 16.8954, -0.0912193, 0.000499189, -0.0145007, 275, 0.00400096, 380, 0.000499189, 381
382, 16.8037, -0.0917204, -0.000501052, -0.0145007, 275, 0.00400096, 380, -0.000501052, 382
383, 16.7104, -0.0932198, -0.00149943, -0.0145007, 275, 0.00400096, 380, -0.00149943, 383
384, 16.6162, -0.0942182, -0.000998378, -0.0145007, 275, 0.00400096, 380, -0.00149943, 383
385, 16.52, -0.0962205, -0.00200234, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
386, 16.4223, -0.09772, -0.00149943, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
387, 16.3231, -0.0992175, -0.00149757, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
388, 16.2243, -0.0987183, 0.000499189, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
389, 16.1276, -0.0967216, 0.00199676, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
390, 16.0314, -0.0962168, 0.000504777, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
391, 15.9357, -0.0957213, 0.000495464, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
392, 15.841, -0.0947192, 0.0010021, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
393, 15.7467, -0.09422, 0.000499189, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
394, 15.6555, -0.0912175, 0.00300258, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
395, 15.5683, -0.0872202, 0.00399724, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
396, 15.4816, -0.086721, 0.000499189, -0.0145007, 275, 0.00400096, 380, -0.00200234, 385
397, 15.3924, -0.089217, -0.00249594, -0.0145007, 275, 0.00400096, 380, -0.00249594, 397
398, 15.3046, -0.0877231, 0.00149384, -0.0145007, 275, 0.00400096, 380, -0.00249594, 397
399, 15.2174, -0.0872202, 0.000502914, -0.0145007, 275, 0.00400096, 380, -0.00249594, 397
400, 15.1287, -0.0887178, -0.00149757, -0.0145007, 275, 0.00400096, 380, -0.00249594, 397
401, 15.0365, -0.0922158, -0.00349805, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
402, 14.9433, -0.0932217, -0.00100583, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
403, 14.847, -0.0962205, -0.00299886, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
404, 14.7483, -0.0987202, -0.00249967, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
405, 14.6506, -0.0977218, 0.000998378, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
406, 14.5524, -0.0982173, -0.000495464, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
407, 14.4522, -0.100218, -0.00200048, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
408, 14.3504, -0.101723, -0.00150502, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
409, 14.2512, -0.0992157, 0.00250712, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
410, 14.152, -0.0992194, -3.72529e-06, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
411, 14.0523, -0.0997186, -0.000499189, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
412, 13.9511, -0.10122, -0.00150129, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
413, 13.8499, -0.101216, 3.72529e-06, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
414, 13.7491, -0.100721, 0.000495464, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
415, 13.6484, -0.100721, 0, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
416, 13.5482, -0.100218, 0.000502914, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
417, 13.448, -0.100225, -7.45058e-06, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
418, 13.3493, -0.0987165, 0.00150874, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
419, 13.2505, -0.0987165, 0, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
420, 13.1533, -0.0972226, 0.00149384, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
421, 13.0576, -0.0957176, 0.00150502, -0.0145007, 275, 0.00400096, 380, -0.00349805, 401
422, 12.9689, -0.0887178, 0.00699982, -0.0145007, 275, 0.00699982, 422, 0.00699982, 422
423, 12.8937, -0.0752211, 0.0134967, -0.0145007, 275, 0.0134967, 423, 0.0134967, 423
424, 12.8374, -0.0562221, 0.018999, -0.0145007, 275, 0.018999, 424, 0.018999, 424
425, 12.8092, -0.0282191, 0.028003, -0.0145007, 275, 0.028003, 425, 0.028003, 425
426, 12.815, 0.0057742, 0.0339933, -0.0145007, 275, 0.0339933, 426, 0.0339933, 426
427, 12.8523, 0.037279, 0.0315048, -0.0145007, 275, 0.0339933, 426, 0.0315048, 427
428, 12.919, 0.0667721, 0.0294931, -0.0145007, 275, 0.0339933, 426, 0.0294931, 428
429, 13.0098, 0.0907779, 0.0240058, -0.0145007, 275, 0.0339933, 426, 0.0240058, 429
430, 13.1176, 0.107773, 0.0169948, -0.0145007, 275, 0.0339933, 426, 0.0169948, 430
431, 13.2379, 0.120275, 0.0125021, -0.0145007, 275, 0.0339933, 426, 0.0125021, 431
432, 13.3651, 0.127267, 0.00699237, -0.0145007, 275, 0.0339933, 426, 0.00699237, 432
433, 13.4874, 0.122275, -0.00499189, -0.0145007, 275, 0.0339933, 426, -0.00499189, 433
434, 13.5997, 0.112277, -0.00999868, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
435, 13.7075, 0.107769, -0.0045076, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
436, 13.8112, 0.103775, -0.00399351, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
437, 13.911, 0.0997745, -0.00400096, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
438, 14.0113, 0.100274, 0.000499189, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
439, 14.1126, 0.101276, 0.0010021, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
440, 14.2103, 0.0977777, -0.00349805, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
441, 14.3081, 0.0977702, -7.45058e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
442, 14.4084, 0.100274, 0.0025034, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
443, 14.5082, 0.0997745, -0.000499189, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
444, 14.6074, 0.0992715, -0.000502914, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
445, 14.7077, 0.100277, 0.00100583, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
446, 14.806, 0.0982732, -0.00200421, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
447, 14.9067, 0.100773, 0.00249967, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
448, 15.012, 0.105273, 0.00450015, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
449, 15.1173, 0.105277, 3.72529e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
450, 15.2206, 0.103269, -0.00200793, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
451, 15.3228, 0.102278, -0.000990927, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
452, 15.4236, 0.100777, -0.00150129, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
453, 15.5244, 0.100769, -7.45058e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
454, 15.6202, 0.0957772, -0.00499189, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
455, 15.7104, 0.090275, -0.00550225, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
456, 15.8012, 0.0907704, 0.000495464, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
457, 15.8935, 0.0922754, 0.00150502, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
458, 15.9858, 0.0922792, 3.72529e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
459, 16.0785, 0.0927709, 0.000491738, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
460, 16.1748, 0.0962745, 0.00350364, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
461, 16.2746, 0.0997726, 0.00349805, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
462, 16.3784, 0.103774, 0.00400096, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
463, 16.4846, 0.106273, 0.00249967, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
464, 16.5894, 0.104774, -0.00149943, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
465, 16.6887, 0.0992734, -0.00550039, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
466, 16.785, 0.0962745, -0.00299886, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
467, 16.8807, 0.0957754, -0.000499189, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
468, 16.974, 0.093272, -0.0025034, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
469, 17.0658, 0.0917763, -0.0014957, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
470, 17.1591, 0.0932738, 0.00149757, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
471, 17.2518, 0.0927728, -0.000501052, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
472, 17.3441, 0.0922754, -0.000497326, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
473, 17.4394, 0.0952743, 0.00299886, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
474, 17.5376, 0.0982732, 0.00299886, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
475, 17.6339, 0.0962745, -0.00199862, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
476, 17.7252, 0.0912733, -0.0050012, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
477, 17.8155, 0.090275, -0.000998378, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
478, 17.9072, 0.0917744, 0.00149943, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
479, 18, 0.0927728, 0.000998378, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
480, 18.0938, 0.0937749, 0.0010021, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
481, 18.1906, 0.0967756, 0.00300072, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
482, 18.2863, 0.0957735, -0.0010021, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
483, 18.3826, 0.0962727, 0.000499189, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
484, 18.4869, 0.104276, 0.00800379, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
485, 18.5937, 0.106772, 0.00249594, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
486, 18.6969, 0.103274, -0.00349805, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
487, 18.7972, 0.100274, -0.00300072, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
488, 18.898, 0.100773, 0.000499189, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
489, 18.9973, 0.0992734, -0.00149943, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
490, 19.096, 0.0987761, -0.000497326, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
491, 19.1958, 0.0997745, 0.000998378, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
492, 19.2926, 0.0967719, -0.00300258, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
493, 19.3864, 0.0937749, -0.002997, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
494, 19.4801, 0.093773, -1.86265e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
495, 19.5759, 0.0957754, 0.00200234, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
496, 19.6707, 0.0947751, -0.00100024, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
497, 19.7625, 0.0917725, -0.00300258, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
498, 19.8542, 0.0917744, 1.86265e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
499, 19.948, 0.0937749, 0.00200048, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
500, 20.0418, 0.093773, -1.86265e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
501, 20.1355, 0.0937749, 1.86265e-06, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
502, 20.2313, 0.0957754, 0.00200048, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
503, 20.3276, 0.0962727, 0.000497326, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
504, 20.4249, 0.0972729, 0.00100024, -0.0145007, 275, 0.0339933, 426, -0.00999868, 434
