0.0285712, ,,,,,,,,,,,,,,,,,,,,,,
0.0285021,4.00E-07,-3.47E-18,,0.028502767,3.33333E-07,1.33333E-07,1.60494E-07,1.33333E-07,,,,,,,,,,,,,,,
0.0285025,4.00E-07,3.47E-18,,0.028503333,5.66667E-07,3E-07,1.66667E-07,1.27984E-07,,,,,,,,,,,,,,,
0.0285039,1.40E-06,1.00E-06,,0.028504011,6.77778E-07,4.66667E-07,1.66667E-07,1.13306E-07,,,,,,,,,,,,,,,
0.0285048,9.00E-07,-5.00E-07,,0.028504689,6.77778E-07,5.83951E-07,1.17284E-07,9.38272E-08,,,,,,,,,,,,,,,
0.0285057,9.00E-07,-3.47E-18,,0.028505356,6.66667E-07,6.51852E-07,6.79012E-08,7.29767E-08,,,,,,,,,,,,,,,
0.0285066,9.00E-07,3.47E-18,,0.028506078,7.22222E-07,6.76543E-07,2.46914E-08,5.04801E-08,,,,,,,,,,,,,,,
0.0285075,9.00E-07,0,,0.028506911,8.33333E-07,6.75309E-07,-1.23457E-09,2.38683E-08,,,,,,,,,,,,,,,
0.0285074,-1.00E-07,-1.00E-06,,0.028507633,7.22222E-07,6.55556E-07,-1.97531E-08,-7.54458E-09,,,,,,,,,,,,,,,
0.0285077,3.00E-07,4.00E-07,,0.0285083,6.66667E-07,6.2963E-07,-2.59259E-08,-3.34705E-08,,,,,,,,,,,,,,,
0.0285086,9.00E-07,6.00E-07,,0.028508856,5.55556E-07,5.87654E-07,-4.19753E-08,-5.47325E-08,,,,,,,,,,,,,,,
0.02851,1.40E-06,5.00E-07,,0.028509411,5.55556E-07,5.14815E-07,-7.28395E-08,-7.18793E-08,,,,,,,,,,,,,,,
0.0285104,4.00E-07,-1.00E-06,,0.028509911,5E-07,3.98765E-07,-1.16049E-07,-8.8203E-08,,,,,,,,,,,,,,,
0.0285108,4.00E-07,-3.47E-18,,0.028510356,4.44444E-07,2.82716E-07,-1.16049E-07,-1.03155E-07,,,,,,,,,,,,,,,
0.0285107,-1.00E-07,-5.00E-07,,0.028510644,2.88889E-07,1.59259E-07,-1.23457E-07,-1.15364E-07,,,,,,,,,,,,,,,
0.0285116,9.00E-07,1.00E-06,,0.028510711,6.66667E-08,2.96296E-08,-1.2963E-07,-1.21125E-07,,,,,,,,,,,,,,,
0.028512,4.00E-07,-5.00E-07,,0.0285105,-2.11111E-07,-1.18519E-07,-1.48148E-07,-1.1797E-07,,,,,,,,,,,,,,,
0.0285114,-6.00E-07,-1.00E-06,,0.028510178,-3.22222E-07,-2.7284E-07,-1.54321E-07,-1.02469E-07,,,,,,,,,,,,,,,
0.0285103,-1.10E-06,-5.00E-07,,0.028509733,-4.44444E-07,-4.08642E-07,-1.35802E-07,-8.28532E-08,,,,,,,,,,,,,,,
0.0285092,-1.10E-06,0,,0.028509122,-6.11111E-07,-5.02469E-07,-9.38272E-08,-5.73388E-08,,,,,,,,,,,,,,,
0.0285081,-1.10E-06,3.47E-18,,0.028508344,-7.77778E-07,-5.46914E-07,-4.44444E-08,-2.42798E-08,,,,,,,,,,,,,,,
0.0285075,-6.00E-07,5.00E-07,,0.028507456,-8.88889E-07,-5.23457E-07,2.34568E-08,1.63237E-08,,,,,,,,,,,,,,,
0.0285068,-7.00E-07,-1.00E-07,,0.028506678,-7.77778E-07,-4.62963E-07,6.04938E-08,6.24143E-08,,,,,,,,,,,,,,,
0.0285052,-1.60E-06,-9.00E-07,,0.028506122,-5.55556E-07,-3.5679E-07,1.06173E-07,1.06996E-07,,,,,,,,,,,,,,,
0.0285046,-6.00E-07,1.00E-06,,0.028505789,-3.33333E-07,-1.88889E-07,1.67901E-07,1.44856E-07,,,,,,,,,,,,,,,
0.028504,-6.00E-07,0,,0.028505789,0,2.83951E-08,2.17284E-07,1.74486E-07,,,,,,,,,,,,,,,
0.0285044,4.00E-07,1.00E-06,,0.028506011,2.22222E-07,2.88889E-07,2.60494E-07,1.91084E-07,,,,,,,,,,,,,,,
0.0285053,9.00E-07,5.00E-07,,0.028506522,5.11111E-07,5.54321E-07,2.65432E-07,2.00137E-07,,,,,,,,,,,,,,,
0.0285062,9.00E-07,-3.47E-18,,0.028507422,9E-07,8.01235E-07,2.46914E-07,1.99177E-07,,,,,,,,,,,,,,,
0.0285081,1.90E-06,1.00E-06,,0.0285086,1.17778E-06,1.02346E-06,2.22222E-07,1.85185E-07,,,,,,,,,,,,,,,
0.0285095,1.40E-06,-5.00E-07,,0.028510056,1.45556E-06,1.1963E-06,1.7284E-07,1.60905E-07,,,,,,,,,,,,,,,
0.0285114,1.90E-06,5.00E-07,,0.028511667,1.61111E-06,1.33827E-06,1.41975E-07,1.27023E-07,,,,,,,,,,,,,,,
0.0285133,1.90E-06,0,,0.028513333,1.66667E-06,1.4358E-06,9.75309E-08,8.87517E-08,,,,,,,,,,,,,,,
0.0285152,1.90E-06,3.47E-18,,0.028515,1.66667E-06,1.47778E-06,4.19753E-08,5.04801E-08,,,,,,,,,,,,,,,
0.0285171,1.90E-06,-3.47E-18,,0.028516556,1.55556E-06,1.47654E-06,-1.23457E-09,1.35802E-08,,,,,,,,,,,,,,,
0.0285189,1.80E-06,-1.00E-07,,0.028518056,1.5E-06,1.4321E-06,-4.44444E-08,-1.71468E-08,,,,,,,,,,,,,,,
0.0285203,1.40E-06,-4.00E-07,,0.028519444,1.38889E-06,1.35309E-06,-7.90123E-08,-4.45816E-08,,,,,,,,,,,,,,,
0.0285212,9.00E-07,-5.00E-07,,0.028520722,1.27778E-06,1.25556E-06,-9.75309E-08,-6.70782E-08,,,,,,,,,,,,,,,
0.0285221,9.00E-07,0,,0.028521889,1.16667E-06,1.14568E-06,-1.09877E-07,-8.40878E-08,,,,,,,,,,,,,,,
0.028523,9.00E-07,-3.47E-18,,0.028522944,1.05556E-06,1.04198E-06,-1.03704E-07,-9.83539E-08,,,,,,,,,,,,,,,
0.0285239,9.00E-07,3.47E-18,,0.028523844,9E-07,9.37037E-07,-1.04938E-07,-1.09877E-07,,,,,,,,,,,,,,,
0.0285248,9.00E-07,-3.47E-18,,0.028524633,7.88889E-07,8.32099E-07,-1.04938E-07,-1.1701E-07,,,,,,,,,,,,,,,
0.0285257,9.00E-07,3.47E-18,,0.028525311,6.77778E-07,7.20988E-07,-1.11111E-07,-1.22771E-07,,,,,,,,,,,,,,,
0.0285266,9.00E-07,-3.47E-18,,0.028525933,6.22222E-07,5.91358E-07,-1.2963E-07,-1.27846E-07,,,,,,,,,,,,,,,
0.028527,4.00E-07,-5.00E-07,,0.028526489,5.55556E-07,4.4321E-07,-1.48148E-07,-1.35665E-07,,,,,,,,,,,,,,,
0.0285274,4.00E-07,0,,0.028526933,4.44444E-07,3E-07,-1.4321E-07,-1.44444E-07,,,,,,,,,,,,,,,
0.0285273,-1.00E-07,-5.00E-07,,0.028527211,2.77778E-07,1.50617E-07,-1.49383E-07,-1.49794E-07,,,,,,,,,,,,,,,
0.0285277,4.00E-07,5.00E-07,,0.028527211,0,-4.93827E-09,-1.55556E-07,-1.48285E-07,,,,,,,,,,,,,,,
0.028528,3.00E-07,-1.00E-07,,0.028526933,-2.77778E-07,-1.79012E-07,-1.74074E-07,-1.37311E-07,,,,,,,,,,,,,,,
0.0285279,-1.00E-07,-4.00E-07,,0.028526544,-3.88889E-07,-3.62963E-07,-1.83951E-07,-1.17421E-07,,,,,,,,,,,,,,,
0.0285273,-6.00E-07,-5.00E-07,,0.028525989,-5.55556E-07,-5.16049E-07,-1.53086E-07,-9.46502E-08,,,,,,,,,,,,,,,
0.0285257,-1.60E-06,-1.00E-06,,0.028525267,-7.22222E-07,-6.1358E-07,-9.75309E-08,-6.70782E-08,,,,,,,,,,,,,,,
0.0285241,-1.60E-06,-3.47E-18,,0.028524322,-9.44444E-07,-6.44444E-07,-3.08642E-08,-3.47051E-08,,,,,,,,,,,,,,,
0.0285235,-6.00E-07,1.00E-06,,0.028523222,-1.1E-06,-6.1358E-07,3.08642E-08,-1.64609E-09,,,,,,,,,,,,,,,
0.0285224,-1.10E-06,-5.00E-07,,0.028522289,-9.33333E-07,-5.51852E-07,6.17284E-08,1.79698E-08,,,,,,,,,,,,,,,
0.0285208,-1.60E-06,-5.00E-07,,0.028521689,-6E-07,-4.53086E-07,9.87654E-08,-2.19479E-09,,,,,,,,,,,,,,,
0.0285192,-1.60E-06,3.47E-18,,0.028521411,-2.77778E-07,-3.17284E-07,1.35802E-07,-8.54595E-08,,,,,,,,,,,,,,,
0.0285181,-1.10E-06,5.00E-07,,0.028521411,0,-1.93827E-07,1.23457E-07,-2.49246E-07,,,,,,,,,,,,,,,
0.0285195,1.40E-06,2.50E-06,,0.028521578,1.66667E-07,-2.01235E-07,-7.40741E-09,-5.08368E-07,,,,,,,,,,,,,,,
0.0285219,2.40E-06,1.00E-06,,0.028521911,3.33333E-07,-5.35802E-07,-3.34568E-07,-8.738E-07,,,,,,,,,,,,,,,
0.0285232,1.30E-06,-1.10E-06,,0.028522411,5E-07,-1.38272E-06,-8.46914E-07,-1.36132E-06,,,,,,,,,,,,,,,
0.0285241,9.00E-07,-4.00E-07,,0.028522578,1.66667E-07,-2.88765E-06,-1.50494E-06,-1.9834E-06,,,,,,,,,,,,,,,
0.028525,9.00E-07,-3.47E-18,,0.028521411,-1.16667E-06,-5.18889E-06,-2.30123E-06,-2.73237E-06,,,,,,,,,,,,,,,
0.0285254,4.00E-07,-5.00E-07,,0.028517467,-3.94444E-06,-8.41605E-06,-3.22716E-06,-3.57517E-06,,,,,,,,,,,,,,,
0.0285253,-1.00E-07,-5.00E-07,,0.028509244,-8.22222E-06,-1.27049E-05,-4.28889E-06,-4.45432E-06,,,,,,,,,,,,,,,
0.0285207,-4.60E-06,-4.50E-06,,0.028495422,-1.38222E-05,-1.81679E-05,-5.46296E-06,-5.31015E-06,,,,,,,,,,,,,,,
0.0285076,-1.31E-05,-8.50E-06,,0.028474711,-2.07111E-05,-2.47852E-05,-6.61728E-06,-6.08957E-06,,,,,,,,,,,,,,,
0.028484,-2.36E-05,-1.05E-05,,0.028445833,-2.88778E-05,-3.23778E-05,-7.59259E-06,-6.7428E-06,,,,,,,,,,,,,,,
0.0284479,-3.61E-05,-1.25E-05,,0.028407567,-3.82667E-05,-4.06247E-05,-8.24691E-06,-7.22593E-06,,,,,,,,,,,,,,,
0.0283988,-4.91E-05,-1.30E-05,,0.0283589,-4.86667E-05,-4.91741E-05,-8.54938E-06,-7.49506E-06,,,,,,,,,,,,,,,
0.0283377,-6.11E-05,-1.20E-05,,0.028299511,-5.93889E-05,-5.76938E-05,-8.51975E-06,-7.50864E-06,,,,,,,,,,,,,,,
0.0282651,-7.26E-05,-1.15E-05,,0.028230011,-6.95E-05,-6.58741E-05,-8.18025E-06,-7.25473E-06,,,,,,,,,,,,,,,
0.028181,-8.41E-05,-1.15E-05,,0.028151844,-7.81667E-05,-7.34494E-05,-7.57531E-06,-6.75871E-06,,,,,,,,,,,,,,,
0.0280873,-9.37E-05,-9.60E-06,,0.028066678,-8.51667E-05,-8.01605E-05,-6.71111E-06,-6.07682E-06,,,,,,,,,,,,,,,
0.0279862,-0.0001011,-7.40E-06,,0.027976178,-9.05E-05,-8.57457E-05,-5.58519E-06,-5.27421E-06,,,,,,,,,,,,,,,
0.0278821,-0.0001041,-3.00E-06,,0.027881844,-9.43333E-05,-9.00778E-05,-4.3321E-06,-4.41385E-06,,,,,,,,,,,,,,,
0.0277805,-0.0001016,2.50E-06,,0.027784789,-9.70556E-05,-9.32062E-05,-3.1284E-06,-3.55089E-06,,,,,,,,,,,,,,,
0.0276814,-9.91E-05,2.50E-06,,0.027686122,-9.86667E-05,-9.5316E-05,-2.10988E-06,-2.72908E-06,,,,,,,,,,,,,,,
0.0275843,-9.71E-05,2.00E-06,,0.027587189,-9.89333E-05,-9.6642E-05,-1.32593E-06,-1.99095E-06,,,,,,,,,,,,,,,
0.0274887,-9.56E-05,1.50E-06,,0.027488811,-9.83778E-05,-9.74185E-05,-7.76543E-07,-1.37874E-06,,,,,,,,,,,,,,,
0.0273916,-9.71E-05,-1.50E-06,,0.027391156,-9.76556E-05,-9.78321E-05,-4.1358E-07,-9.16049E-07,,,,,,,,,,,,,,,
0.027293,-9.86E-05,-1.50E-06,,0.027294,-9.71556E-05,-9.80111E-05,-1.79012E-07,-6.01509E-07,,,,,,,,,,,,,,,
0.0271969,-9.61E-05,2.50E-06,,0.0271969,-9.71E-05,-9.8079E-05,-6.79012E-08,-4.11797E-07,,,,,,,,,,,,,,,
0.0271008,-9.61E-05,3.47E-18,,0.027099411,-9.74889E-05,-9.81543E-05,-7.53086E-08,-3.15364E-07,,,,,,,,,,,,,,,
0.0270032,-9.76E-05,-1.50E-06,,0.027001356,-9.80556E-05,-9.83222E-05,-1.67901E-07,-2.75857E-07,,,,,,,,,,,,,,,
0.0269061,-9.71E-05,5.00E-07,,0.026902689,-9.86667E-05,-9.86198E-05,-2.97531E-07,-2.6406E-07,,,,,,,,,,,,,,,
0.0268075,-9.86E-05,-1.50E-06,,0.026803411,-9.92778E-05,-9.90222E-05,-4.02469E-07,-2.6118E-07,,,,,,,,,,,,,,,
0.0267069,-0.0001006,-2.00E-06,,0.0267038,-9.96111E-05,-9.94802E-05,-4.58025E-07,-2.55556E-07,,,,,,,,,,,,,,,
0.0266062,-0.0001007,-1.00E-07,,0.026603911,-9.98889E-05,-9.99012E-05,-4.20988E-07,-2.44307E-07,,,,,,,,,,,,,,,
0.0265036,-0.0001026,-1.90E-06,,0.026503578,-0.000100333,-0.000100209,-3.07407E-07,-2.22771E-07,,,,,,,,,,,,,,,
0.0263995,-0.0001041,-1.50E-06,,0.0264028,-0.000100778,-0.000100362,-1.53086E-07,-1.83539E-07,,,,,,,,,,,,,,,
0.0263004,-9.91E-05,5.00E-06,,0.026301578,-0.000101222,-0.000100379,-1.7284E-08,-1.25103E-07,,,,,,,,,,,,,,,
0.0262018,-9.86E-05,5.00E-07,,0.0262003,-0.000101278,-0.000100353,2.59259E-08,-4.67764E-08,,,,,,,,,,,,,,,
0.0261002,-0.0001016,-3.00E-06,,0.026099478,-0.000100822,-0.000100327,2.59259E-08,3.22359E-08,,,,,,,,,,,,,,,
0.0259991,-0.0001011,5.00E-07,,0.025999433,-0.000100044,-0.000100272,5.55556E-08,9.02606E-08,,,,,,,,,,,,,,,
0.0258965,-0.0001026,-1.50E-06,,0.0259,-9.94333E-05,-0.000100148,1.23457E-07,1.18107E-07,,,,,,,,,,,,,,,
0.0257954,-0.0001011,1.50E-06,,0.025800622,-9.93778E-05,-9.99012E-05,2.46914E-07,1.24005E-07,,,,,,,,,,,,,,,
0.0256988,-9.66E-05,4.50E-06,,0.025700967,-9.96556E-05,-9.96111E-05,2.90123E-07,1.28532E-07,,,,,,,,,,,,,,,
0.0256032,-9.56E-05,1.00E-06,,0.025601133,-9.98333E-05,-9.93963E-05,2.14815E-07,1.45405E-07,,,,,,,,,,,,,,,
0.0255046,-9.86E-05,-3.00E-06,,0.025501467,-9.96667E-05,-9.92988E-05,9.75309E-08,1.70233E-07,,,,,,,,,,,,,,,
0.025406,-9.86E-05,3.47E-18,,0.025402467,-9.9E-05,-9.9263E-05,3.58025E-08,1.86831E-07,,,,,,,,,,,,,,,
0.0253049,-0.0001011,-2.50E-06,,0.0253038,-9.86667E-05,-9.91963E-05,6.66667E-08,1.75995E-07,,,,,,,,,,,,,,,
0.0252017,-0.0001032,-2.10E-06,,0.025204911,-9.88889E-05,-9.90185E-05,1.77778E-07,1.50069E-07,,,,,,,,,,,,,,,
0.0251021,-9.96E-05,3.60E-06,,0.025105744,-9.91667E-05,-9.87395E-05,2.79012E-07,1.29767E-07,,,,,,,,,,,,,,,
0.0250055,-9.66E-05,3.00E-06,,0.025006633,-9.91111E-05,-9.84667E-05,2.7284E-07,1.23182E-07,,,,,,,,,,,,,,,
0.0249074,-9.81E-05,-1.50E-06,,0.024907856,-9.87778E-05,-9.83173E-05,1.49383E-07,1.22634E-07,,,,,,,,,,,,,,,
0.0248088,-9.86E-05,-5.00E-07,,0.0248098,-9.80556E-05,-9.82605E-05,5.67901E-08,1.11111E-07,,,,,,,,,,,,,,,
0.0247107,-9.81E-05,5.00E-07,,0.024712478,-9.73222E-05,-9.82284E-05,3.20988E-08,7.35254E-08,,,,,,,,,,,,,,,
0.0246126,-9.81E-05,0,,0.024615267,-9.72111E-05,-9.81901E-05,3.82716E-08,1.22085E-08,,,,,,,,,,,,,,,
0.024517,-9.56E-05,2.50E-06,,0.024517611,-9.76556E-05,-9.81593E-05,3.08642E-08,-4.91084E-08,,,,,,,,,,,,,,,
0.0244224,-9.46E-05,1.00E-06,,0.024419456,-9.81556E-05,-9.81963E-05,-3.7037E-08,-8.64198E-08,,,,,,,,,,,,,,,
0.0243258,-9.66E-05,-2.00E-06,,0.024320856,-9.86E-05,-9.83568E-05,-1.60494E-07,-1.03155E-07,,,,,,,,,,,,,,,
0.0242272,-9.86E-05,-2.00E-06,,0.024222033,-9.88222E-05,-9.86296E-05,-2.7284E-07,-1.08916E-07,,,,,,,,,,,,,,,
0.0241266,-0.0001006,-2.00E-06,,0.0241232,-9.88333E-05,-9.89086E-05,-2.79012E-07,-1.11248E-07,,,,,,,,,,,,,,,
0.024024,-0.0001026,-2.00E-06,,0.024024089,-9.91111E-05,-9.90951E-05,-1.8642E-07,-1.13169E-07,,,,,,,,,,,,,,,
0.0239214,-0.0001026,0,,0.023924589,-9.95E-05,-9.91889E-05,-9.38272E-08,-1.04801E-07,,,,,,,,,,,,,,,
0.0238213,-0.0001001,2.50E-06,,0.023824811,-9.97778E-05,-9.92086E-05,-1.97531E-08,-7.65432E-08,,,,,,,,,,,,,,,
0.0237231,-9.82E-05,1.90E-06,,0.023725089,-9.97222E-05,-9.91914E-05,1.7284E-08,-2.82579E-08,,,,,,,,,,,,,,,
0.023625,-9.81E-05,1.00E-07,,0.023625756,-9.93333E-05,-9.91778E-05,1.35802E-08,2.27709E-08,,,,,,,,,,,,,,,
0.0235269,-9.81E-05,0,,0.023526756,-9.9E-05,-9.91395E-05,3.82716E-08,5.99451E-08,,,,,,,,,,,,,,,
0.0234278,-9.91E-05,-1.00E-06,,0.023427978,-9.87778E-05,-9.90457E-05,9.38272E-08,8.61454E-08,,,,,,,,,,,,,,,
0.0233297,-9.81E-05,1.00E-06,,0.023329311,-9.86667E-05,-9.8884E-05,1.61728E-07,1.01372E-07,,,,,,,,,,,,,,,
0.0232326,-9.71E-05,1.00E-06,,0.0232306,-9.87111E-05,-9.87037E-05,1.80247E-07,1.07682E-07,,,,,,,,,,,,,,,
0.023133,-9.96E-05,-2.50E-06,,0.023131833,-9.87667E-05,-9.85556E-05,1.48148E-07,1.10837E-07,,,,,,,,,,,,,,,
0.0230324,-0.0001006,-1.00E-06,,0.023033178,-9.86556E-05,-9.84136E-05,1.41975E-07,1.03704E-07,,,,,,,,,,,,,,,
0.0229333,-9.91E-05,1.50E-06,,0.022934856,-9.83222E-05,-9.82963E-05,1.17284E-07,7.8738E-08,,,,,,,,,,,,,,,
0.0228347,-9.86E-05,5.00E-07,,0.022836756,-9.81E-05,-9.82222E-05,7.40741E-08,3.45679E-08,,,,,,,,,,,,,,,
0.0227361,-9.86E-05,0,,0.022738756,-9.8E-05,-9.81802E-05,4.19753E-08,-1.71468E-08,,,,,,,,,,,,,,,
0.022639,-9.71E-05,1.50E-06,,0.022641033,-9.77222E-05,-9.82062E-05,-2.59259E-08,-6.98217E-08,,,,,,,,,,,,,,,
0.0225429,-9.61E-05,1.00E-06,,0.022543311,-9.77222E-05,-9.8337E-05,-1.30864E-07,-1.28669E-07,,,,,,,,,,,,,,,
0.0224468,-9.61E-05,-3.47E-18,,0.022445311,-9.8E-05,-9.85728E-05,-2.35802E-07,-1.81344E-07,,,,,,,,,,,,,,,
0.0223506,-9.62E-05,-1.00E-07,,0.022346978,-9.83333E-05,-9.8858E-05,-2.85185E-07,-2.20302E-07,,,,,,,,,,,,,,,
0.0222535,-9.71E-05,-9.00E-07,,0.022247978,-9.9E-05,-9.9184E-05,-3.25926E-07,-2.46091E-07,,,,,,,,,,,,,,,
0.0221529,-0.0001006,-3.50E-06,,0.022148144,-9.98333E-05,-9.95716E-05,-3.87654E-07,-2.4513E-07,,,,,,,,,,,,,,,
0.0220513,-0.0001016,-1.00E-06,,0.0220477,-0.000100444,-9.99284E-05,-3.5679E-07,-2.12757E-07,,,,,,,,,,,,,,,
0.0219497,-0.0001016,0,,0.021947033,-0.000100667,-0.000100205,-2.76543E-07,-1.59122E-07,,,,,,,,,,,,,,,
0.0218451,-0.0001046,-3.00E-06,,0.0218461,-0.000100933,-0.000100395,-1.90123E-07,-1.00686E-07,,,,,,,,,,,,,,,
0.0217405,-0.0001046,0,,0.021744889,-0.000101211,-0.000100412,-1.7284E-08,-3.51166E-08,,,,,,,,,,,,,,,
0.0216389,-0.0001016,3.00E-06,,0.021643956,-0.000100933,-0.000100252,1.60494E-07,4.07407E-08,,,,,,,,,,,,,,,
0.0215408,-9.81E-05,3.50E-06,,0.021543467,-0.000100489,-0.000100005,2.46914E-07,1.04252E-07,,,,,,,,,,,,,,,
0.0214422,-9.86E-05,-5.00E-07,,0.021443422,-0.000100044,-9.97642E-05,2.40741E-07,1.47188E-07,,,,,,,,,,,,,,,
0.0213426,-9.96E-05,-1.00E-06,,0.021344267,-9.91556E-05,-9.95E-05,2.64198E-07,1.73663E-07,,,,,,,,,,,,,,,
0.0212445,-9.81E-05,1.50E-06,,0.021245878,-9.83889E-05,-9.92049E-05,2.95062E-07,1.69273E-07,,,,,,,,,,,,,,,
0.0211469,-9.76E-05,5.00E-07,,0.021147656,-9.82222E-05,-9.89901E-05,2.14815E-07,1.35802E-07,,,,,,,,,,,,,,,
