0.0285712, ,,,,,,,,,,,,,,,,,,,,,,
0.0210493,-9.76E-05,0,,0.021049156,-9.85E-05,-9.88802E-05,1.09877E-07,9.41015E-08,,,,,,,,,,,,,,,
0.0209527,-9.66E-05,1.00E-06,,0.0209506,-9.85556E-05,-9.88321E-05,4.81481E-08,6.0631E-08,,,,,,,,,,,,,,,
0.020855,-9.77E-05,-1.10E-06,,0.020852044,-9.85556E-05,-9.88889E-05,-5.67901E-08,2.86694E-08,,,,,,,,,,,,,,,
0.0207549,-0.0001001,-2.40E-06,,0.020753044,-9.9E-05,-9.90296E-05,-1.40741E-07,1.37174E-10,,,,,,,,,,,,,,,
0.0206543,-0.0001006,-5.00E-07,,0.020653544,-9.95E-05,-9.9158E-05,-1.28395E-07,-4.52675E-09,,,,,,,,,,,,,,,
0.0205552,-9.91E-05,1.50E-06,,0.020553933,-9.96111E-05,-9.92185E-05,-6.04938E-08,1.34431E-08,,,,,,,,,,,,,,,
0.0204556,-9.96E-05,-5.00E-07,,0.020454267,-9.96667E-05,-9.9242E-05,-2.34568E-08,3.89575E-08,,,,,,,,,,,,,,,
0.0203535,-0.0001021,-2.50E-06,,0.020354611,-9.96556E-05,-9.92037E-05,3.82716E-08,7.27023E-08,,,,,,,,,,,,,,,
0.0202514,-0.0001021,0,,0.020255233,-9.93778E-05,-9.90309E-05,1.7284E-07,1.07407E-07,,,,,,,,,,,,,,,
0.0201528,-9.86E-05,3.50E-06,,0.020156189,-9.90444E-05,-9.87593E-05,2.71605E-07,1.28395E-07,,,,,,,,,,,,,,,
0.0200557,-9.71E-05,1.50E-06,,0.020057422,-9.87667E-05,-9.84815E-05,2.77778E-07,1.28807E-07,,,,,,,,,,,,,,,
0.0199581,-9.76E-05,-5.00E-07,,0.019959211,-9.82111E-05,-9.82346E-05,2.46914E-07,1.14815E-07,,,,,,,,,,,,,,,
0.0198605,-9.76E-05,0,,0.019861767,-9.74444E-05,-9.8063E-05,1.71605E-07,8.09328E-08,,,,,,,,,,,,,,,
0.0197629,-9.76E-05,0,,0.019764711,-9.70556E-05,-9.80025E-05,6.04938E-08,1.52263E-08,,,,,,,,,,,,,,,
0.0196663,-9.66E-05,1.00E-06,,0.0196676,-9.71111E-05,-9.80593E-05,-5.67901E-08,-7.03704E-08,,,,,,,,,,,,,,,
0.0195717,-9.46E-05,2.00E-06,,0.019570156,-9.74444E-05,-9.82086E-05,-1.49383E-07,-1.55281E-07,,,,,,,,,,,,,,,
0.0194765,-9.52E-05,-6.00E-07,,0.019472044,-9.81111E-05,-9.84753E-05,-2.66667E-07,-2.26475E-07,,,,,,,,,,,,,,,
0.0193779,-9.86E-05,-3.40E-06,,0.019373211,-9.88333E-05,-9.88938E-05,-4.18519E-07,-2.68724E-07,,,,,,,,,,,,,,,
0.0192788,-9.91E-05,-5.00E-07,,0.019273656,-9.95556E-05,-9.93926E-05,-4.98765E-07,-2.80796E-07,,,,,,,,,,,,,,,
0.0191787,-0.0001001,-1.00E-06,,0.019173544,-0.000100111,-9.9879E-05,-4.8642E-07,-2.68313E-07,,,,,,,,,,,,,,,
0.0190751,-0.0001036,-3.50E-06,,0.019072933,-0.000100611,-0.000100273,-3.93827E-07,-2.39369E-07,,,,,,,,,,,,,,,
0.018971,-0.0001041,-5.00E-07,,0.018971722,-0.000101211,-0.000100481,-2.08642E-07,-1.92593E-07,,,,,,,,,,,,,,,
0.0188669,-0.0001041,3.47E-18,,0.018870178,-0.000101544,-0.00010053,-4.81481E-08,-1.20165E-07,,,,,,,,,,,,,,,
0.0187653,-0.0001016,2.50E-06,,0.018768689,-0.000101489,-0.000100474,5.55556E-08,-2.9904E-08,,,,,,,,,,,,,,,
0.0186662,-9.91E-05,2.50E-06,,0.0186677,-0.000100989,-0.000100363,1.11111E-07,5.96708E-08,,,,,,,,,,,,,,,
0.0185656,-0.0001006,-1.50E-06,,0.018567711,-9.99889E-05,-0.000100209,1.54321E-07,1.27298E-07,,,,,,,,,,,,,,,
0.018464,-0.0001016,-1.00E-06,,0.018468444,-9.92667E-05,-9.99753E-05,2.33333E-07,1.55144E-07,,,,,,,,,,,,,,,
0.0183654,-9.86E-05,3.00E-06,,0.018369389,-9.90556E-05,-9.96617E-05,3.1358E-07,1.58985E-07,,,,,,,,,,,,,,,
0.0182698,-9.56E-05,3.00E-06,,0.018270278,-9.91111E-05,-9.9342E-05,3.19753E-07,1.59808E-07,,,,,,,,,,,,,,,
0.0181752,-9.46E-05,1.00E-06,,0.018171056,-9.92222E-05,-9.91272E-05,2.14815E-07,1.6406E-07,,,,,,,,,,,,,,,
0.0180776,-9.76E-05,-3.00E-06,,0.018071944,-9.91111E-05,-9.90852E-05,4.19753E-08,1.69684E-07,,,,,,,,,,,,,,,
0.0179754,-0.0001022,-4.60E-06,,0.017973222,-9.87222E-05,-9.90988E-05,-1.35802E-08,1.67901E-07,,,,,,,,,,,,,,,
0.0178733,-0.0001021,1.00E-07,,0.017874611,-9.86111E-05,-9.90358E-05,6.2963E-08,1.56516E-07,,,,,,,,,,,,,,,
0.0177732,-0.0001001,2.00E-06,,0.017775556,-9.90556E-05,-9.88864E-05,1.49383E-07,1.5048E-07,,,,,,,,,,,,,,,
0.0176736,-9.96E-05,5.00E-07,,0.017675944,-9.96111E-05,-9.86815E-05,2.04938E-07,1.69822E-07,,,,,,,,,,,,,,,
0.0175755,-9.81E-05,1.50E-06,,0.017576556,-9.93889E-05,-9.84642E-05,2.17284E-07,2.19342E-07,,,,,,,,,,,,,,,
0.0174779,-9.76E-05,5.00E-07,,0.017478067,-9.84889E-05,-9.82531E-05,2.11111E-07,2.70919E-07,,,,,,,,,,,,,,,
0.0173783,-9.96E-05,-2.00E-06,,0.0173803,-9.77667E-05,-9.79877E-05,2.65432E-07,2.98765E-07,,,,,,,,,,,,,,,
0.0172787,-9.96E-05,3.47E-18,,0.017282922,-9.73778E-05,-9.75988E-05,3.88889E-07,3.06036E-07,,,,,,,,,,,,,,,
0.0171831,-9.56E-05,4.00E-06,,0.017185767,-9.71556E-05,-9.71111E-05,4.87654E-07,3.00274E-07,,,,,,,,,,,,,,,
0.017089,-9.41E-05,1.50E-06,,0.017088944,-9.68222E-05,-9.66605E-05,4.50617E-07,2.85597E-07,,,,,,,,,,,,,,,
0.0169934,-9.56E-05,-1.50E-06,,0.016992722,-9.62222E-05,-9.63469E-05,3.1358E-07,2.58573E-07,,,,,,,,,,,,,,,
0.0168968,-9.66E-05,-1.00E-06,,0.016897167,-9.55556E-05,-9.61321E-05,2.14815E-07,2.08642E-07,,,,,,,,,,,,,,,
0.0167992,-9.76E-05,-1.00E-06,,0.016801944,-9.52222E-05,-9.5979E-05,1.53086E-07,1.32647E-07,,,,,,,,,,,,,,,
0.0167041,-9.51E-05,2.50E-06,,0.016706611,-9.53333E-05,-9.58938E-05,8.51852E-08,3.95062E-08,,,,,,,,,,,,,,,
0.0166119,-9.22E-05,2.90E-06,,0.016610944,-9.56667E-05,-9.59259E-05,-3.20988E-08,-4.95199E-08,,,,,,,,,,,,,,,
0.0165183,-9.36E-05,-1.40E-06,,0.016515111,-9.58333E-05,-9.61099E-05,-1.83951E-07,-1.16461E-07,,,,,,,,,,,,,,,
0.0164217,-9.66E-05,-3.00E-06,,0.016419111,-9.6E-05,-9.64049E-05,-2.95062E-07,-1.67764E-07,,,,,,,,,,,,,,,
0.0163251,-9.66E-05,-3.47E-18,,0.016322722,-9.63889E-05,-9.67556E-05,-3.50617E-07,-2.08093E-07,,,,,,,,,,,,,,,
0.016228,-9.71E-05,-5.00E-07,,0.016225611,-9.71111E-05,-9.71062E-05,-3.50617E-07,-2.32647E-07,,,,,,,,,,,,,,,
0.0161309,-9.71E-05,0,,0.016127733,-9.78778E-05,-9.73951E-05,-2.88889E-07,-2.31139E-07,,,,,,,,,,,,,,,
0.0160328,-9.81E-05,-1.00E-06,,0.016029522,-9.82111E-05,-9.7642E-05,-2.46914E-07,-2.0192E-07,,,,,,,,,,,,,,,
0.0159317,-0.0001011,-3.00E-06,,0.015931144,-9.83778E-05,-9.78519E-05,-2.09877E-07,-1.58985E-07,,,,,,,,,,,,,,,
0.0158301,-0.0001016,-5.00E-07,,0.015832656,-9.84889E-05,-9.79877E-05,-1.35802E-07,-1.10562E-07,,,,,,,,,,,,,,,
0.015731,-9.91E-05,2.50E-06,,0.015734389,-9.82667E-05,-9.80062E-05,-1.85185E-08,-6.62551E-08,,,,,,,,,,,,,,,
0.0156344,-9.66E-05,2.50E-06,,0.015636333,-9.80556E-05,-9.79272E-05,7.90123E-08,-4.04664E-08,,,,,,,,,,,,,,,
0.0155363,-9.81E-05,-1.50E-06,,0.015538444,-9.78889E-05,-9.78358E-05,9.1358E-08,-3.0727E-08,,,,,,,,,,,,,,,
0.0154387,-9.76E-05,5.00E-07,,0.015440833,-9.76111E-05,-9.77506E-05,8.51852E-08,-3.74486E-08,,,,,,,,,,,,,,,
0.0153436,-9.51E-05,2.50E-06,,0.015343556,-9.72778E-05,-9.77025E-05,4.81481E-08,-6.47462E-08,,,,,,,,,,,,,,,
0.0152484,-9.52E-05,-1.00E-07,,0.015246389,-9.71667E-05,-9.77593E-05,-5.67901E-08,-1.07819E-07,,,,,,,,,,,,,,,
0.0151518,-9.66E-05,-1.40E-06,,0.015149,-9.73889E-05,-9.79185E-05,-1.59259E-07,-1.43896E-07,,,,,,,,,,,,,,,
0.0150532,-9.86E-05,-2.00E-06,,0.015051389,-9.76111E-05,-9.81889E-05,-2.7037E-07,-1.32647E-07,,,,,,,,,,,,,,,
0.0149546,-9.86E-05,1.73E-18,,0.014953333,-9.80556E-05,-9.85704E-05,-3.81481E-07,-3.71742E-08,,,,,,,,,,,,,,,
0.0148565,-9.81E-05,5.00E-07,,0.014854556,-9.87778E-05,-9.89765E-05,-4.06173E-07,1.84499E-07,,,,,,,,,,,,,,,
0.0147579,-9.86E-05,-5.00E-07,,0.014755067,-9.94889E-05,-9.92222E-05,-2.45679E-07,5.78326E-07,,,,,,,,,,,,,,,
0.0146578,-0.0001001,-1.50E-06,,0.014654744,-0.000100322,-9.90296E-05,1.92593E-07,1.18299E-06,,,,,,,,,,,,,,,
0.0145562,-0.0001016,-1.50E-06,,0.0145537,-0.000101044,-9.80852E-05,9.44444E-07,2.03457E-06,,,,,,,,,,,,,,,
0.0144546,-0.0001016,0,,0.014452767,-0.000100933,-9.6042E-05,2.04321E-06,3.15569E-06,,,,,,,,,,,,,,,
0.014353,-0.0001016,0,,0.014353389,-9.93778E-05,-9.25543E-05,3.48765E-06,4.53608E-06,,,,,,,,,,,,,,,
0.0142489,-0.0001041,-2.50E-06,,0.014257733,-9.56556E-05,-8.72716E-05,5.28272E-06,6.12565E-06,,,,,,,,,,,,,,,
0.0141438,-0.0001051,-1.00E-06,,0.014168622,-8.91111E-05,-7.98778E-05,7.39383E-06,7.83525E-06,,,,,,,,,,,,,,,
0.0140462,-9.76E-05,7.50E-06,,0.014088956,-7.96667E-05,-7.01691E-05,9.70864E-06,9.56653E-06,,,,,,,,,,,,,,,
0.0139621,-8.41E-05,1.35E-05,,0.014021567,-6.73889E-05,-5.81519E-05,1.20173E-05,1.12176E-05,,,,,,,,,,,,,,,
0.013897,-6.51E-05,1.90E-05,,0.013969622,-5.19444E-05,-4.40914E-05,1.40605E-05,1.26826E-05,,,,,,,,,,,,,,,
0.0138558,-4.12E-05,2.39E-05,,0.013935844,-3.37778E-05,-2.85123E-05,1.5579E-05,1.38487E-05,,,,,,,,,,,,,,,
0.0138392,-1.66E-05,2.46E-05,,0.013922178,-1.36667E-05,-1.19864E-05,1.65259E-05,1.4617E-05,,,,,,,,,,,,,,,
0.0138481,8.90E-06,2.55E-05,,0.0139294,7.22222E-06,4.91605E-06,1.69025E-05,1.49121E-05,,,,,,,,,,-7.35761E-06,,,,,
0.0138855,3.74E-05,2.85E-05,,0.013956567,2.71667E-05,2.15889E-05,1.66728E-05,1.47051E-05,,,,,,,,,,,,,,,
0.0139449,5.94E-05,2.20E-05,,0.014001122,4.45556E-05,3.73667E-05,1.57778E-05,1.40385E-05,,,,,,,,,,,,,,,
0.0140208,7.59E-05,1.65E-05,,0.014060744,5.96222E-05,5.16753E-05,1.43086E-05,1.30064E-05,,,,,,,,,,,,,,,
0.0141112,9.04E-05,1.45E-05,,0.0141332,7.24556E-05,6.40395E-05,1.23642E-05,1.16879E-05,,,,,,,,,,,,,,,
0.0142066,9.54E-05,5.00E-06,,0.014215867,8.26667E-05,7.41938E-05,1.01543E-05,1.01616E-05,,,,,,,,,,,,,,,
0.014298,9.14E-05,-4.00E-06,,0.014305922,9.00556E-05,8.22556E-05,8.06173E-06,8.52318E-06,,,,,,,,,,,,,,,
0.0143924,9.44E-05,3.00E-06,,0.014400922,9.5E-05,8.85457E-05,6.29012E-06,6.8786E-06,,,,,,,,,,,,,,,
0.0144913,9.89E-05,4.50E-06,,0.014498533,9.76111E-05,9.32049E-05,4.65926E-06,5.32387E-06,,,,,,,,,,,,,,,
0.0145921,0.0001008,1.90E-06,,0.014597144,9.86111E-05,9.63704E-05,3.16543E-06,3.94664E-06,,,,,,,,,,,,,,,
0.014696,0.0001039,3.10E-06,,0.014696867,9.97222E-05,9.82975E-05,1.92716E-06,2.79506E-06,,,,,,,,,,,,,,,
0.0147999,0.0001039,-1.73E-18,,0.014798033,0.000101167,9.92741E-05,9.76543E-07,1.84787E-06,,,,,,,,,,,,,,,
0.0148993,9.94E-05,-4.50E-06,,0.014899589,0.000101556,9.95901E-05,3.16049E-07,1.06804E-06,,,,,,,,,,,,,,,
0.0149987,9.94E-05,-1.73E-18,,0.015000533,0.000100944,9.95593E-05,-3.08642E-08,4.65295E-07,,,,,,,,,,,,,,,
0.0151041,0.0001054,6.00E-06,,0.015100544,0.000100011,9.93494E-05,-2.09877E-07,4.43073E-08,,,,,,,,,,,,,,,
0.0152085,0.0001044,-1.00E-06,,0.015199389,9.88444E-05,9.88864E-05,-4.62963E-07,-2.17284E-07,,,,,,,,,,,,,,,
0.0153064,9.79E-05,-6.50E-06,,0.015297233,9.78444E-05,9.8158E-05,-7.28395E-07,-3.49931E-07,,,,,,,,,,,,,,,
0.0153998,9.34E-05,-4.50E-06,,0.015394567,9.73333E-05,9.73926E-05,-7.65432E-07,-3.89986E-07,,,,,,,,,,,,,,,
0.0154922,9.24E-05,-1.00E-06,,0.015491289,9.67222E-05,9.67691E-05,-6.23457E-07,-3.81619E-07,,,,,,,,,,,,,,,
0.0155856,9.34E-05,1.00E-06,,0.015586844,9.55556E-05,9.6342E-05,-4.2716E-07,-3.47188E-07,,,,,,,,,,,,,,,
0.0156805,9.49E-05,1.50E-06,,0.015681456,9.46111E-05,9.61247E-05,-2.17284E-07,-2.69684E-07,,,,,,,,,,,,,,,
0.0157753,9.48E-05,-1.00E-07,,0.015776122,9.46667E-05,9.60802E-05,-4.44444E-08,-1.46228E-07,,,,,,,,,,,,,,,
0.0158692,9.39E-05,-9.00E-07,,0.015871456,9.53333E-05,9.61247E-05,4.44444E-08,-2.00274E-08,,,,,,,,,,,,,,,
0.0159641,9.49E-05,1.00E-06,,0.015967622,9.61667E-05,9.62247E-05,1E-07,7.59945E-08,,,,,,,,,,,,,,,
0.01606,9.59E-05,1.00E-06,,0.016064511,9.68889E-05,9.64593E-05,2.34568E-07,1.31001E-07,,,,,,,,,,,,,,,
0.0161584,9.84E-05,2.50E-06,,0.016161956,9.74444E-05,9.6842E-05,3.82716E-07,1.45542E-07,,,,,,,,,,,,,,,
0.0162578,9.94E-05,1.00E-06,,0.016259689,9.77333E-05,9.72123E-05,3.7037E-07,1.31276E-07,,,,,,,,,,,,,,,
0.0163577,0.0000999,5.00E-07,,0.016357311,9.76222E-05,9.74531E-05,2.40741E-07,1.08368E-07,,,,,,,,,,,,,,,
0.0164576,0.0000999,0,,0.016454978,9.76667E-05,9.7521E-05,6.79012E-08,8.88889E-08,,,,,,,,,,,,,,,
0.0165575,0.0000999,0,,0.016553033,9.80556E-05,9.74346E-05,-8.64198E-08,5.67901E-08,,,,,,,,,,,,,,,
0.0166549,9.74E-05,-2.50E-06,,0.016651033,9.8E-05,9.72617E-05,-1.7284E-07,4.11523E-09,,,,,,,,,,,,,,,
0.0167478,9.29E-05,-4.50E-06,,0.016748533,9.75E-05,9.71E-05,-1.61728E-07,-4.58162E-08,,,,,,,,,,,,,,,
0.0168431,9.53E-05,2.40E-06,,0.016845311,9.67778E-05,9.70247E-05,-7.53086E-08,-7.11934E-08,,,,,,,,,,,,,,,
0.0169425,9.94E-05,4.10E-06,,0.016941422,9.61111E-05,9.69704E-05,-5.4321E-08,-6.2963E-08,,,,,,,,,,,,,,,
0.0170404,9.79E-05,-1.50E-06,,0.017037311,9.58889E-05,9.6879E-05,-9.1358E-08,-2.93553E-08,,,,,,,,,,,,,,,
0.0171353,9.49E-05,-3.00E-06,,0.017133589,9.62778E-05,9.68E-05,-7.90123E-08,9.0535E-09,,,,,,,,,,,,,,,
0.0172287,9.34E-05,-1.50E-06,,0.017230533,9.69444E-05,9.68123E-05,1.23457E-08,2.97668E-08,,,,,,,,,,,,,,,
0.0173226,9.39E-05,5.00E-07,,0.017327711,9.71778E-05,9.69543E-05,1.41975E-07,2.51029E-08,,,,,,,,,,,,,,,
0.0174205,9.79E-05,4.00E-06,,0.017424944,9.72333E-05,9.71704E-05,2.16049E-07,9.0535E-09,,,,,,,,,,,,,,,
0.0175214,0.0001009,3.00E-06,,0.017522233,9.72889E-05,9.73432E-05,1.7284E-07,-9.0535E-09,,,,,,,,,,,,,,,
0.0176203,9.89E-05,-2.00E-06,,0.017619844,9.76111E-05,9.73679E-05,2.46914E-08,-2.57888E-08,,,,,,,,,,,,,,,
0.0177177,9.74E-05,-1.50E-06,,0.0177179,9.80556E-05,9.72506E-05,-1.17284E-07,-5.30864E-08,,,,,,,,,,,,,,,
0.0178176,0.0000999,2.50E-06,,0.017815956,9.80556E-05,9.70519E-05,-1.98765E-07,-9.34156E-08,,,,,,,,,,,,,,,
0.017916,9.84E-05,-1.50E-06,,0.0179134,9.74444E-05,9.67975E-05,-2.54321E-07,-1.29767E-07,,,,,,,,,,,,,,,
0.0180138,9.78E-05,-6.00E-07,,0.0180099,9.65E-05,9.65679E-05,-2.2963E-07,-1.41427E-07,,,,,,,,,,,,,,,
0.0181112,9.74E-05,-4.00E-07,,0.018105789,9.58889E-05,9.63346E-05,-2.33333E-07,-1.16735E-07,,,,,,,,,,,,,,,
0.0182051,9.39E-05,-3.50E-06,,0.018201178,9.53889E-05,9.61136E-05,-2.20988E-07,-6.25514E-08,,,,,,,,,,,,,,,
0.0182975,9.24E-05,-1.50E-06,,0.018296122,9.49444E-05,9.60025E-05,-1.11111E-07,1.09739E-08,,,,,,,,,,,,,,,
0.0183899,9.24E-05,-3.47E-18,,0.018391344,9.52222E-05,9.60704E-05,6.79012E-08,9.27298E-08,,,,,,,,,,,,,,,
0.0184833,9.34E-05,1.00E-06,,0.018486856,9.55111E-05,9.63173E-05,2.46914E-07,1.60082E-07,,,,,,,,,,,,,,,
0.0185762,9.29E-05,-5.00E-07,,0.018582922,9.60667E-05,9.66877E-05,3.7037E-07,2.18107E-07,,,,,,,,,,,,,,,
0.0186721,9.59E-05,3.00E-06,,0.018679978,9.70556E-05,9.71506E-05,4.62963E-07,2.59671E-07,,,,,,,,,,,,,,,
0.018773,0.0001009,5.00E-06,,0.018778033,9.80556E-05,9.76321E-05,4.81481E-07,2.72154E-07,,,,,,,,,,,,,,,
0.0188734,0.0001004,-5.00E-07,,0.018876756,9.87222E-05,9.80086E-05,3.76543E-07,2.49657E-07,,,,,,,,,,,,,,,
0.0189758,0.0001024,2.00E-06,,0.018975978,9.92222E-05,9.82975E-05,2.88889E-07,1.99588E-07,,,,,,,,,,,,,,,
0.0190786,0.0001028,4.00E-07,,0.019075533,9.95556E-05,9.84506E-05,1.53086E-07,1.2963E-07,,,,,,,,,,,,,,,
0.01918,0.0001014,-1.40E-06,,0.019174811,9.92778E-05,9.84519E-05,1.23457E-09,4.66392E-08,,,,,,,,,,,,,,,
0.0192784,9.84E-05,-3.00E-06,,0.019273422,9.86111E-05,9.83173E-05,-1.34568E-07,-3.01783E-08,,,,,,,,,,,,,,,
0.0193763,9.79E-05,-5.00E-07,,0.019371533,9.81111E-05,9.81136E-05,-2.03704E-07,-8.29904E-08,,,,,,,,,,,,,,,
0.0194722,9.59E-05,-2.00E-06,,0.019468978,9.74444E-05,9.78543E-05,-2.59259E-07,-1.15089E-07,,,,,,,,,,,,,,,
0.0195656,9.34E-05,-2.50E-06,,0.019566044,9.70667E-05,9.75704E-05,-2.83951E-07,-1.20439E-07,,,,,,,,,,,,,,,
0.0196605,9.49E-05,1.50E-06,,0.019662889,9.68444E-05,9.73605E-05,-2.09877E-07,-1.08368E-07,,,,,,,,,,,,,,,
0.0197564,9.59E-05,1.00E-06,,0.019759778,9.68889E-05,9.72617E-05,-9.87654E-08,-8.25789E-08,,,,,,,,,,,,,,,
0.0198528,0.0000964,5.00E-07,,0.019856667,9.68889E-05,9.72617E-05,-3.79471E-19,-5.15775E-08,,,,,,,,,,,,,,,
0.0199522,9.94E-05,3.00E-06,,0.019953667,9.7E-05,9.73667E-05,1.04938E-07,-1.37174E-08,,,,,,,,,,,,,,,
0.0200516,9.94E-05,0,,0.020051056,9.73889E-05,9.74765E-05,1.09877E-07,2.7572E-08,,,,,,,,,,,,,,,
0.0201504,9.88E-05,-6.00E-07,,0.020148778,9.77222E-05,9.75741E-05,9.75309E-08,5.63786E-08,,,,,,,,,,,,,,,
